"ID","Type","Stars","Status","Owner","Summary","Opened"
"12515","Bug","2","Invalid","","FAKE APPS MAKING PHONE ","Mar 31, 2020"
"12514","Feature","6","Accepted","","Replace 2.16 with Gerrit 3 versions for stable-3.x versions of dockerised_local_env","Mar 31, 2020"
"12513","Feature","5","New","","Create Packer file to build test image with LDAP","Mar 30, 2020"
"12512","Bug","7","Released","","gerritforge ci builds of find-owners plugin failing since unit and integration test split last march","Mar 30, 2020"
"12511","Bug","2","Submitted","dmfilippov@google.com","RBE: INVALID_ARGUMENT: Input tree has 93944 files, above the maximum of 70000","Mar 29, 2020"
"12510","Feature","7","Started","brohlfs@google.com","Abandoned action and associated message are not shown when ""Only comments"" is selected","Mar 28, 2020"
"12509","Bug","8","Accepted","","Collapsing an inline diff destroys scroll position","Mar 28, 2020"
"12508","Feature","5","Released","brohlfs@google.com","Person hover-cards are extremely annoying","Mar 27, 2020"
"12507","Feature","6","Accepted","","Add build.sbt to give an example which compiles with all the needed dependencies -for plugin e2e scenarios","Mar 27, 2020"
"12506","Bug","7","New","","500 Internal Server Error (MissingObjectException) while saving draft comment during ""git prune""","Mar 26, 2020"
"12505","Bug","7","New","","Comment mails get stuck in the queue","Mar 26, 2020"
"12504","Bug","2","Released","marco...@gmail.com","Updating the plugins page solely based on instructions fails","Mar 26, 2020"
"12503","","1","Invalid","","Extention file","Mar 25, 2020"
"12502","Feature","6","New","fabio...@gmail.com","Instance id propagation in Events","Mar 25, 2020"
"12501","","1","Invalid","","kaziu","Mar 25, 2020"
"12500","Bug","5","Accepted","","Interactive indexing events and batch events are in the same queue","Mar 25, 2020"
"12499","Bug","5","Accepted","","Mention that replication.jar is required in gerrit-site/lib directory","Mar 25, 2020"
"12498","Feature","6","Accepted","","dockerised_local_env/README.md to document linux commands alongside current macOS ones","Mar 25, 2020"
"12497","Feature","5","Started","macz...@gmail.com","Initial stack with 2 masters in HA and replication plugin","Mar 25, 2020"
"12496","","6","New","","Gerrit cannot handle non-ASCII symbols in patch set titles, resulting in data loss","Mar 24, 2020"
"12495","Feature","7","Accepted","","Add information about the parent for the selected patchset","Mar 24, 2020"
"12494","Bug","6","New","","repo sync has errors but then claims to complete successfully","Mar 24, 2020"
"12493","Bug","2","Submitted","marco...@gmail.com","dockerised_local_env: Fatal private key warning upon gerrit-2's initial replication command","Mar 24, 2020"
"12492","Bug","2","Submitted","marco...@gmail.com","dockerised_local_env: Unknown ssh host warnings upon gerrit-2's initial replication command","Mar 24, 2020"
"12491","Bug","2","Submitted","marco...@gmail.com","dockerised_local_env: ReplicationExtensionPointModule class not found upon trying to start gerrit-1 daemon","Mar 24, 2020"
