"ID","Type","Stars","Status","Owner","Summary","Opened"
"12783","","9","Accepted","","Gerrit 2.16.16: Trivial vs Non-Trivial rebases not working as expected: copyAllScoresOnTrivialRebase doesn't work","May 20, 2020"
"12781","Bug","9","Accepted","","Review label buttons don't work properly on mobile","May 19, 2020"
"12780","Bug","9","Accepted","","ls-projects takes too long","May 19, 2020"
"12779","Bug","7","Released","","Pending Replication Events on Startup are Scheduled for all Destinations","May 19, 2020"
"12778","Bug","6","Released","","""Included In"" filter not working.","May 19, 2020"
"12777","","6","Released","","Labels created and approved by prolog rules still show the ""No Votes"" notice","May 18, 2020"
"12776","Bug","8","Accepted","","OAuth: ""Full name"" not updated when changed in OAuth backend","May 18, 2020"
"12775","","2","Released","taoalpha@google.com","Parent of previous patch sets is not available","May 18, 2020"
"12774","Bug","6","New","","Consider unifying all use cases on iron-autogrow-textarea to gr-textarea","May 18, 2020"
"12773","Feature","7","New","macz...@gmail.com","Asynchronous creation of replication tasks","May 18, 2020"
"12772","Feature","7","New","","Reload only modified replication remote configurations","May 18, 2020"
"12770","Bug","13","Submitted","","repo upload/info fail due to invalid refs in a stable checkout: merge branch refs/heads/master does not match destination branch refs/heads/refs/heads/master","May 16, 2020"
"12769","Bug","7","Released","","Pending Replication Events can Delay Startup for too Long","May 18, 2020"
"12768","Bug","9","AwaitingInformation","","""Name of user not set"" is shown for comment","May 18, 2020"
"12767","Bug","5","Submitted","","aws-gerrit single-master task fails to start because replication secret is not found","May 17, 2020"
"12766","Bug","5","Submitted","","aws-gerrit single-master recipe fails to publish Docker image","May 17, 2020"
"12765","Bug","5","Submitted","fabio...@gmail.com","aws-gerrit script to create secrets broken","May 17, 2020"
"12764","Bug","8","AwaitingInformation","","Expand all does not expand all comments on change page","May 16, 2020"
"12763","Bug","1","Duplicate","","repo: upload no longer works due to destination branch issue","May 16, 2020"
"12762","","1","Duplicate","","Repo upload no longer works due to destination branch issue","May 16, 2020"
"12761","","1","WontFix","","Incorrectly rendered/wrapped line in Gerrit's diff view","May 16, 2020"
"12759","Feature","7","New","","Define color palette for Gerrit","May 15, 2020"
"12758","Bug","6","New","","Deadlock during repo checkout","May 15, 2020"
"12757","Bug","7","New","","repo: want to know the thinking of repo sync ","May 15, 2020"
"12756","","5","AwaitingInformation","","Syntax highlight in code diff doesn't highlight TODO(person) like TODO: ","May 15, 2020"
"12755","Bug","3","Released","luca....@gmail.com","LDAP realm allows to remove its own identity","May 15, 2020"
"12754","Bug","6","Released","macz...@gmail.com","replication plugin leaves tasks in running/ after completion","May 15, 2020"
"12753","Feature","6","New","fabio...@gmail.com","Create Stack with multi master","May 15, 2020"
"12752","Feature","5","Submitted","marco...@gmail.com","Initial e2e test to smoke-test the gc-conductor plugin along with its gc-executor component","May 14, 2020"
"12751","Bug","7","New","","Code blocks in comments should be monospaced","May 14, 2020"
"12750","","7","Released","ekempin@google.com","Check on inactive Google maintainers","May 14, 2020"
"12748","Bug","5","Submitted","","Zuul: This role has been renamed. Please use ensure-nodejs instead","May 14, 2020"
"12747","Bug","2","Released","luca....@gmail.com","InternalUser lost his super-powers from v2.16 onwards","May 14, 2020"
"12746","","8","New","","Gerrit emails me on every patchset upload on a random subset of CLs I'm a reviewer of.","May 14, 2020"
"12745","","7","AwaitingInformation","","Control settings","May 14, 2020"
"12744","","2","Released","","delete-project plugin error - 3.2.0-rc2","May 13, 2020"
"12743","Bug","7","New","","Replication Plugin: Manually starting a replication via ""replication start <repo>"" causes  infinite createRepository loop","May 13, 2020"
"12742","Bug","1","Duplicate","","Negative elapsed time displayed in the Checks tab","May 13, 2020"
"12741","Bug","8","Accepted","","(affects <3.2 only) Collapsing all messages does not always work if not all messages are expanded","May 13, 2020"
"12740","Bug","7","Accepted","macz...@gmail.com","Branches are not replicated to the other masters during the project import from GitHub","May 13, 2020"
"12739","Bug","8","Untriaged","","R-prefixed multi-line string literals are not properly colorized.","May 12, 2020"
"12738","Bug","1","Submitted","marco...@gmail.com","No implementation for j.u.c.ScheduledThreadPoolExecutor annotated with @c.e.g.p.g.e.EvaluatorExecutor","May 13, 2020"
"12737","","2","Duplicate","","gerrit 3.1.x installs incompatible plugins","May 12, 2020"
"12736","","6","Accepted","milutin@google.com","[Accessibility] Change-size labels in dashboards (XS, S, M, ...) very hard to interpret for visually impaired","May 12, 2020"
"12735","","5","Submitted","brohlfs@google.com","[Accessibility] Ticks (label-statuses) in dashboard hard to read for visually impaired.","May 12, 2020"
"12734","Feature","8","WontFix","","One repository for all metrics-reporter-.* plugins","May 12, 2020"
"12733","Bug","8","Accepted","","""Abandon"" button should be in the overflow menu","May 12, 2020"
"12732","","9","AwaitingInformation","","Gerrit 3.1.4 has some issues with links and back/forward navigation","May 12, 2020"
"12731","Bug","5","Released","","replication start --wait command never completes when one of its destinations has an existing pending push","May 12, 2020"
"12730","Feature","5","Released","fabio...@gmail.com","Exposes the GerritInstanceId to plugins","May 11, 2020"
"12729","Bug","6","New","macz...@gmail.com","Autoreload of remote configuration caused NPE","May 11, 2020"
"12728","Bug","6","Submitted","macz...@gmail.com","Block Fetch Rest API call when instanceLabel is missing","May 11, 2020"
"12727","Bug","6","New","","Prometheus metric is not updated when Kafka throws org.apache.kafka.common.errors.TimeoutException","May 11, 2020"
"12726","Bug","3","Released","milutin@google.com","Incorrect highlight after '/' symbol in javascript","May 11, 2020"
"12725","Bug","5","Released","","Group Id is shown instead of UUID in the ""Group UUID"" field","May 11, 2020"
"12724","","1","Invalid","","what is this???? i dont want it!!!!","May 11, 2020"
"12722","Feature","3","Invalid","","cherry","May 10, 2020"
"12721","Bug","7","ChangeUnderReview","","CI should not remove votes and re-verify on trivial rebased changes","May 9, 2020"
"12720","Bug","5","Released","macz...@gmail.com","Extensibility of replication config broken","May 9, 2020"
"12719","Bug","2","Released","nas...@codeaurora.org","replication 'start --wait' command terminates with an error when in-flight collision occurs","May 9, 2020"
"12718","","8","New","","Automerger plugin UI button ""Recreate automerges"" does nothing","May 9, 2020"
"12717","Bug","2","Released","","Deactivating an account does not invalidate existing HTTP Session cookies","May 9, 2020"
"12716","Bug","2","Released","","Deactivating an account does not close existing SSH sessions","May 9, 2020"
"12715","","7","Accepted","","Define process for plugin owner changes","May 8, 2020"
"12714","Feature","6","New","","Better naming for ""instanceName"" parameter","May 8, 2020"
"12712","","7","WontFix","ekempin@google.com","wrong owners suggested by Find Owners","May 8, 2020"
"12711","Feature","5","New","","GerritHub should be running v3.2.0 from day-1","May 8, 2020"
"12710","Bug","6","Accepted","","The ""subject"" column is too narrow while the ""project"" column is unnecessarily wide","May 8, 2020"
"12709","","3","Released","marco...@gmail.com","Move or remove core/plugin maintainers known as former","May 7, 2020"
"12708","Bug","1","Duplicate","","uploadvalidator detects wrong content-type for many file types containing text","May 7, 2020"
"12707","Bug","4","Released","","Changing the 'Fit to screen' diff preference does not immediately take effect","May 7, 2020"
"12706","Bug","6","New","","MimeUtils2 does not detect mimetypes correctly","May 7, 2020"
