"ID","Type","Stars","Status","Owner","Summary","Opened"
"6899","","1","CannotReproduce","","Arrow Keys don't scroll the page when you go under the header","Aug 1, 2017"
"6898","","2","Accepted","","Change subject displayed at top of diff view should be truncated to a reasonable length","Aug 1, 2017"
"6897","Bug","3","Released","kaspern@google.com","Gerrit's new url does not work in polygerrit if it has a slash in it","Jul 31, 2017"
"6896","","4","Accepted","","Approving a change doesn't make it turn green in ""submitted together""","Jul 31, 2017"
"6894","","1","Released","thoma...@yahoo.com","Installing styling custom plugin in polygerrit results in warning ""Unable to determine name.""","Jul 31, 2017"
"6893","Bug","3","Accepted","","Installing plugin when gerrit is running causes gerrit to not shutdown","Jul 31, 2017"
"6892","Feature","2","Accepted","","""Show comments only"" doesn't show comments","Jul 31, 2017"
"6891","","1","Released","","Change screen: Enter key is not respected in file table","Jul 31, 2017"
"6890","","2","Released","","java.lang.StringIndexOutOfBoundsException: String index out of range for .html plugin","Jul 29, 2017"
"6889","Bug","1","WontFix","","Request to add rietveld feature to polygerrit: Ability to set someone else's CL as a dependent CL.","Jul 29, 2017"
"6888","","2","Released","kaspern@google.com","New project based URLs not working for change","Jul 29, 2017"
"6887","","1","Duplicate","","""Start Review"" did not send ""would like Person to review"" email","Jul 29, 2017"
"6886","","1","Duplicate","","Dashboard's ""Recently closed"" shows other people's CLs","Jul 29, 2017"
"6885","Bug","3","Released","dborowitz@google.com","gr-app.html is cached over-eagerly","Jul 28, 2017"
"6884","Bug","2","WontFix","","Blame annotation not visible in Internet Explorer 11","Jul 28, 2017"
"6883","","1","Duplicate","","Redirecting from a gwtui url to polygerrit that has -1..1 in there results in the error emoji","Jul 28, 2017"
"6881","Bug","2","Submitted","xchangcheng@google.com"," Disallow creation of new draft changes and draft patch sets","Jul 28, 2017"
"6880","","2","Released","xchangcheng@google.com","Discontinue draft workflow","Jul 28, 2017"
"6878","Bug","8","Started","","Gerrit claims ""merge conflict"" when submitting parent CL (""Rebase Always"" only)","Jul 28, 2017"
"6877","","1","Invalid","","Can't read the text in the revert dialog","Jul 28, 2017"
"6876","Bug","2","Released","","Related changes urls are returning the project as undefined","Jul 28, 2017"
"6875","","1","Duplicate","","Saving drafts is very slow","Jul 28, 2017"
"6873","","1","WontFix","","Abandon UI too dark.","Jul 28, 2017"
"6872","","7","Accepted","","Which of the designated reviewers have +1ed is unnecessary hard to tell.","Jul 28, 2017"
"6871","Bug","2","Accepted","","Topic is copied to clipboard including extra "" x""","Jul 27, 2017"
"6870","Bug","1","WontFix","","git cl upload -d no longer runs trybots","Jul 27, 2017"
"6869","","1","Duplicate","","Need refresh keyboard shortcut in changelist page","Jul 27, 2017"
"6868","","1","CannotReproduce","","CL not marked merged","Jul 27, 2017"
"6867","","1","Released","thoma...@yahoo.com","Error when register new user account","Jul 27, 2017"
"6866","","3","Released","thoma...@yahoo.com","New Agreement is not visible in PG after register","Jul 27, 2017"
"6865","","1","Duplicate","","Missing email from code review","Jul 27, 2017"
"6864","","1","Duplicate","","Viewing older patch sets shows the wrong commit message.","Jul 27, 2017"
"6863","","2","Accepted","","Show CQ run status in dashboard","Jul 27, 2017"
"6862","Bug","1","Released","","PolyGerrit tests failing since updating to iron-autogrow-textarea to v2.1.0","Jul 27, 2017"
"6861","Bug","1","Duplicate","","PolyGerrit tests failing since updating to iron-autogrow-textarea to v2.1.0","Jul 27, 2017"
"6860","","1","Released","wyatta@google.com","Mail filters docs link is wrong","Jul 27, 2017"
"6859","Bug","8","Accepted","dborowitz@google.com","Gerrit is Slow - Loading Comments takes Seconds (Sometimes 19-20 seconds)","Jul 27, 2017"
"6858","Bug","2","New","","rest-api-projects doc: ProjectAccessInput definition is wrong","Jul 27, 2017"
"6856","","0","Duplicate","","sometimes long responses in reply dialog causes incorrect scrolling","Jul 27, 2017"
"6855","Feature","5","Accepted","","Reorder files in the change view","Jul 27, 2017"
"6854","","14","Accepted","","Add new email template combining newchange and comment to send to pending reviewers when review starts","Jul 26, 2017"
"6853","Bug","2","Released","david...@gmail.com","Installing plugin via REST API fails with org.eclipse.jetty.http.BadMessageException","Jul 26, 2017"
"6852","Feature","2","Accepted","","Add a shortcut to switch between ""Side By Side"" and ""Unified"" view","Jul 26, 2017"
"6851","Bug","1","Duplicate","wyatta@google.com","Get message ""A newer patch set has been updated"" but there is no new patch set","Jul 26, 2017"
"6850","Feature","4","Accepted","","CC'd changelists on the front page, a-la Critique","Jul 26, 2017"
"6847","Bug","3","New","","java.util.concurrent.ExecutionException: java.lang.NullPointerException when trying to move a change","Jul 26, 2017"
"6846","","2","Accepted","","No loading indicator when loading file diffs","Jul 26, 2017"
"6845","Bug","1","Duplicate","","Unclear permission error when trying to review abandoned changes","Jul 26, 2017"
"6844","","2","Released","thoma...@yahoo.com","Add UI for moving changes between branches","Jul 26, 2017"
"6843","","2","Duplicate","","gerrit needed 34 min to ","Jul 26, 2017"
"6842","","3","Accepted","","Easier selection change of patch sets used for diffs","Jul 26, 2017"
"6841","Bug","7","Released","logan@google.com","No email sent when review started","Jul 26, 2017"
"6840","Bug","3","Accepted","","gr-autocomplete tab complete *without* multi should work like enter","Jul 26, 2017"
"6839","Feature","4","Released","","REST API to check access controls","Jul 26, 2017"
"6838","","1","Released","","TypeError: Cannot read property 'length' of undefined","Jul 26, 2017"
"6837","Feature","1","Released","beckysiegel@google.com","access screen: Make it clear which users each group permission applies to","Jul 26, 2017"
"6836","","4","Accepted","","""Merge conflicts"" is not necessary for merged changes","Jul 26, 2017"
"6835","","1","Duplicate","","Gerrit dashboard fails to load: Sync error: Internal server error.","Jul 25, 2017"
"6834","","1","WontFix","","Edit box for changing the Cl description can't be made larger","Jul 25, 2017"
"6833","","1","WontFix","","Try jobs missing on CL","Jul 25, 2017"
"6832","","2","Released","logan@google.com","""internal server error"" on dashboard","Jul 25, 2017"
"6831","","3","Accepted","",""".../"" in title wastes tab space","Jul 25, 2017"
"6830","","1","Duplicate","","Browser history 'back' button unusable from bugdroid links.","Jul 25, 2017"
"6829","Bug","1","CannotReproduce","","owner: queries intermittently produce ""User <foo> not found""","Jul 25, 2017"
"6828","","1","Duplicate","","Status doesn't seem to be removable","Jul 25, 2017"
"6827","","2","Released","","Change doesn't load when go directly","Jul 25, 2017"
"6826","Bug","3","New","","Repeated text in publish-on-push email","Jul 25, 2017"
"6824","","1","Released","han...@google.com","Add REST API endpoint to mark ChangeMessage as deleted","Jul 25, 2017"
"6822","","3","Accepted","","gerrit profile view breaks browser keyboard shortcut for 'go back'","Jul 23, 2017"
"6820","Bug","1","Duplicate","","Adding comments is very slow.","Jul 22, 2017"
"6819","Bug","2","Released","kaspern@google.com","Changes with WIP status get the Merge Conflict status","Jul 22, 2017"
"6818","","1","Released","wyatta@google.com","TypeError: Cannot read property 'topic' of undefined","Jul 22, 2017"
"6817","","1","WontFix","","git cl land - forbidden","Jul 22, 2017"
"6816","","2","Released","beckysiegel@google.com","Double load in list-view and loading style","Jul 22, 2017"
"6815","","1","Duplicate","","Character escaping in patch title","Jul 22, 2017"
