"ID","Type","Stars","Status","Owner","Summary","Opened"
"10652","Feature","7","Accepted","","Add a ""loading"" indicator for the relation chain on the change page","Mar 26, 2019"
"10651","","1","WontFix","","Upload fail with file containing ? in name","Mar 26, 2019"
"10650","Bug","3","Submitted","tiago...@gmail.com","Multi-site plugin should listen to JGit RefUpdates rather than Gerrit ref validation events","Mar 26, 2019"
"10649","Bug","5","New","","Search throws exception on empty topic","Mar 25, 2019"
"10648","Feature","3","Submitted","tiago...@gmail.com","SharedRefDatabase track latest change alteration","Mar 25, 2019"
"10646","","0","Invalid","","test","Mar 24, 2019"
"10645","Bug","1","Submitted","","java.lang.NullPointerException: null value in entry: ownerEmail=null","Mar 24, 2019"
"10644","Bug","3","Submitted","","Quota plugin does not work","Mar 24, 2019"
"10643","Bug","1","Invalid","","Readonly plugin does not work","Mar 23, 2019"
"10642","","5","AwaitingInformation","","Slow PolyGerrit diff load","Mar 23, 2019"
"10641","","1","Invalid","","Can't get into my Google account","Mar 23, 2019"
"10640","Bug","2","Duplicate","","Support polygerrit plugins in CUSTOM_PLUGINS","Mar 23, 2019"
"10639","","6","Submitted","luca....@gmail.com","ITS-Jira init failed for check server info url with 2 / at end","Mar 22, 2019"
"10638","","8","AwaitingInformation","","Error 404 when deleting secondary email addresses","Mar 22, 2019"
"10637","Bug","5","New","","Comment threads cannot be resolved","Mar 22, 2019"
"10636","Bug","2","Released","","Make WebSessionManager.Val#getAccountId  public","Mar 22, 2019"
"10635","Bug","4","Submitted","","When cherry-picking a change, the ""(cherry picked from commit"" bit needs a newline","Mar 22, 2019"
"10634","","2","Invalid","","Enter 8.0 one-line summary","Mar 21, 2019"
"10633","","5","CannotReproduce","","register email on gerrit but receiving internal 500 error ","Mar 21, 2019"
"10631","","4","Released","","Error 500 when searching in gerrit Documentation","Mar 21, 2019"
"10630","","5","New","","Missing keyboard shortcuts for navigating between related reviews (SHIFT+J, SHIFT+K, SHIFT+O)","Mar 20, 2019"
"10629","Bug","2","Submitted","","Homepage: Docs -> Wiki link points to wrong location","Mar 20, 2019"
"10628","Feature","5","Released","","Claim code review","Mar 20, 2019"
"10627","Bug","6","AwaitingInformation","","Using git-archive against Gerrit remote ignores gittatributes","Mar 20, 2019"
"10626","","2","Released","brohlfs@google.com","Gray line length indicator is being rendered inconsistently","Mar 20, 2019"
"10625","Bug","2","Invalid","synto...@gmail.com","Gerrit does not honour ref validators when processing magic branches","Mar 20, 2019"
"10624","Bug","30","New","","Gerrit rejects commits made on top of un-submitted merge commit","Mar 19, 2019"
"10623","Bug","5","Submitted","phan....@gmail.com","Simple links (by change number only) don't work after renaming a project","Mar 19, 2019"
"10622","Feature","5","New","","Add keyboard shortcut to set assignee","Mar 19, 2019"
"10621","","7","New","","Add size information in subject in review e-mails","Mar 19, 2019"
"10620","","7","Released","","Impossible to move someone from Reviewers to CC list.","Mar 19, 2019"
"10619","Bug","6","New","","a11y: Provide alternative to green/red color scheme for diffs","Mar 18, 2019"
"10618","Bug","4","Submitted","phan....@gmail.com","rename-project doesn't update watched projects","Mar 18, 2019"
"10617","Bug","5","New","","internal server error: Error inserting change/patchset","Mar 18, 2019"
"10616","","6","New","","Fire a event when clicking “show all messages”","Mar 18, 2019"
"10615","Feature","6","New","","Display List of Projects in TREE structure in WEBUI","Mar 18, 2019"
"10614","Bug","2","WontFix","","/accounts/self/password.http should not allow a password to be generated if it's not HTTP or HTTP_LDAP","Mar 18, 2019"
"10612","","5","Duplicate","","Editing commit message not possible in PolyGerrit","Mar 17, 2019"
"10611","","1","Duplicate","","Gerrit macos install error","Mar 16, 2019"
"10610","Bug","3","Released","tiago...@gmail.com","Healthcheck plugin will return 500 if a check is disabled","Mar 16, 2019"
"10609","","5","New","","Ability to move published inline comments to newer patchset","Mar 15, 2019"
"10608","","4","Duplicate","","Code/text wraps onto a new line, breaking ability to read well laid out code","Mar 15, 2019"
"10607","Feature","1","Invalid","","J7 2015 J7eltexx Lineage Official rom","Mar 15, 2019"
"10606","Bug","5","New","","Try to serve content from NoteDB from Gerrit configured to use RevieDB","Mar 14, 2019"
"10605","","7","New","","Syntax highlighting doesn't always work","Mar 14, 2019"
"10604","","5","New","","pull/push/update from a gerrit server is rather slow over a long latency connection","Mar 14, 2019"
"10603","Bug","2","Submitted","","delete-project plugin stable-2.16 does not build in standalone mode","Mar 14, 2019"
"10600","Bug","1","Released","han...@google.com","Empty commit message should abort the commit","Mar 14, 2019"
"10597","Feature","9","New","synto...@gmail.com","AOSP Gerrit stats page","Mar 14, 2019"
"10596","","5","New","","Please show all (or at least more) reviewers on the left hand side","Mar 13, 2019"
"10595","Feature","5","New","","Understanding gerrits review system for integrating custom diffing algorithms","Mar 13, 2019"
"10594","Feature","4","Submitted","fabio...@gmail.com","Possibility of restart dockerised test environment ","Mar 13, 2019"
"10593","","1","Invalid","","PG is missing Add Group link on project access page, but GWT is not","Mar 12, 2019"
"10592","","5","New","","Show all recently result in one page when click href link","Mar 12, 2019"
"10591","Bug","3","Released","","Query accounts and groups does not work with Elasticsearch 6","Mar 12, 2019"
"10590","","1","WontFix","","Surprising diff colors.","Mar 12, 2019"
"10588","","5","Submitted","","intermittent issues cloning from go.googlesource.com","Mar 12, 2019"
"10587","Bug","2","Released","thoma...@yahoo.com","Can't set group visibility to False value, but can to True","Mar 11, 2019"
"10586","","2","Released","","Verilog/SystemVerilog syntax highlighting","Mar 11, 2019"
"10585","","5","New","","singleusergroup plugin is not functioning correctly after upgrade from 2.15.9 to 2.16.6","Mar 10, 2019"
"10584","Feature","1","Invalid","","Nexus 6 Lineage OS missing features 8 March 2019","Mar 9, 2019"
"10583","Bug","6","Duplicate","","Repo doesn't remove stale linkfiles","Mar 9, 2019"
"10582","Bug","2","Duplicate","","gerrit tells me ""patch <#> is not the latest"", but it is too!","Mar 8, 2019"
"10581","Bug","6","New","","404 Error VIewing Diffs after Upgrade","Mar 9, 2019"
"10580","Feature","1","Duplicate","","Ease move of new draft comments to latest patch set","Mar 8, 2019"
"10579","","4","Released","brohlfs@google.com","./polygerrit-ui/run-server.sh fails to parse soy for local server","Mar 8, 2019"
"10578","Bug","2","Invalid","","Bett.er.speed more security","Mar 8, 2019"
"10577","Bug","2","Submitted","synto...@gmail.com","""com.googlesource.gerrit.plugins.multisite.kafka.consumer.AbstractKafkaSubcriber"" super spammy","Mar 8, 2019"
"10576","Bug","5","New","","""listeners=PLAINTEXT://:9092"" in kafka config causing a ton of spam from multi-site","Mar 8, 2019"
"10575","","5","New","","Poor rename detection compared to git","Mar 8, 2019"
"10574","Bug","4","Submitted","luca....@gmail.com","Disabling the auth check in healthcheck continues to cause it to return 500","Mar 8, 2019"
"10573","Bug","5","CannotReproduce","","""repo selfupdate"" fails with ""warning: Skipped upgrade to unverified version""","Mar 8, 2019"
"10571","Bug","10","AwaitingInformation","","Gerrit fail to start after first init","Mar 7, 2019"
"10570","","4","Invalid","","Bazel CI red for gerrit after --incompatible_use_jdk11_as_host_javabase flip","Mar 7, 2019"
"10569","","1","Invalid","","<builtin>: recipe for target 'src/lfs.o' failed","Mar 7, 2019"
