"ID","Type","Stars","Status","Owner","Summary","Opened"
"3523","Feature","2","New","","Extensibility of MergeValidationException","Aug 18, 2015"
"3522","Feature","5","New","","Impelement SAML based authentication","Aug 17, 2015"
"3521","Bug","3","New","","Internal server error/exception in side-by-side diff for filename encoded ISO-8859-1","Aug 15, 2015"
"3520","Bug","1","Invalid","","Command git-review --list fails on windows when there are no changes already pushed","Aug 13, 2015"
"3519","Feature","2","New","","List access rights by group, not by refspec","Aug 13, 2015"
"3518","Bug","2","New","sbeller@google.com","""Submitted Together"" does not work on nonexistent branch","Aug 12, 2015"
"3517","Bug","35","Released","","OpenSSH 7.0 dropped support for diffie-hellman-group1-sha1 - ""no matching key exchange method""","Aug 12, 2015"
"3516","Bug","1","Invalid","","Hackers have bugged followed tapped phones I have found out several srtiv","Aug 12, 2015"
"3515","Bug","2","New","","SideBySide: Screen scolls to selected text when trying to reply to a comment","Aug 11, 2015"
"3514","Bug","2","New","","Cannot change access permissions with firefox 40","Aug 11, 2015"
"3513","Feature","3","New","","unable to set up permissions at folder level inside a branch","Aug 11, 2015"
"3512","Feature","1","Invalid","","Rename second HTTP entry to HTTPS","Aug 10, 2015"
"3511","Feature","2","New","","Make List option in Project -> List option default as it is the only option","Aug 10, 2015"
"3510","Bug","4","CannotReproduce","","Missing copy to clipboard icons after upgrade to 2.11.2","Aug 6, 2015"
"3509","Bug","3","New","","ssh gc command exits 0 even when errors are encountered","Aug 5, 2015"
"3508","Bug","2","CannotReproduce","","Diffs for filenames containing a pound character (#) causes java.lang.StringIndexOutOfBoundsException","Aug 5, 2015"
"3507","Bug","1","Duplicate","","'[' and ]' keyboard shortcuts don't work on German keyboard layouts","Aug 3, 2015"
"3506","Bug","2","New","","Disallow cycles in group includes","Jul 31, 2015"
"3505","Bug","1","Released","","New change created from the UI does not have ""Uploaded patch set 1"" message","Jul 30, 2015"
"3504","Bug","1","Released","","It is possible to publish change edits without signing the CLA","Jul 30, 2015"
"3503","Bug","2","New","","side-by-side diff highlights wrong characters for whitespace changes","Jul 30, 2015"
"3502","Bug","2","New","","Lots of (Several GB) Dispatched Failed logs and gerrit server no response","Jul 30, 2015"
"3501","Bug","2","New","","reviewdb database in mysql is not getting updated","Jul 29, 2015"
"3500","Feature","2","Invalid","","Adding support "" multi- parameter"" to officebean - iibreoffice4.4","Jul 29, 2015"
"3499","Bug","3","Released","","Go syntax highlighting misparses backslashes in raw string literals (e.g., `\`)","Jul 29, 2015"
"3498","Bug","2","Invalid","","detached state is not properly shown in gerrit.","Jul 28, 2015"
"3497","Bug","1","CannotReproduce","","Inline edit: inline comments added on draft revision are not removed when revision is deleted","Jul 28, 2015"
"3496","Bug","2","Invalid","","Not able to clone in git bash.","Jul 27, 2015"
"3495","Feature","2","New","","Migration from H2 database to MySQL","Jul 26, 2015"
"3494","Bug","2","Obsolete","","Code Review Error while displaying Projects list and and list of all Open, Merged and Abandoned reviews","Jul 25, 2015"
"3493","Feature","1","WontFix","","Technical debt list for code review system","Jul 24, 2015"
"3492","Bug","2","ChangeUnderReview","","Building tag 2.11.2 fails","Jul 24, 2015"
"3491","Bug","1","Released","","Comments going out of Page.","Jul 23, 2015"
"3490","Bug","1","WontFix","","Initial Empty Commit of New Project commiter is service user not gerrit user","Jul 22, 2015"
"3489","Bug","6","Duplicate","","Error - ""Change is new"" when trying to submit a patchset","Jul 21, 2015"
"3488","Bug","2","New","","Cannot create account when Login name is e-mail address - using HTTP","Jul 21, 2015"
"3487","Bug","3","Released","","On diff page shortcut 'e' triggers edit instead of jumping to the end of a word","Jul 20, 2015"
"3486","Bug","2","Invalid","","Replicated started .....no completed.","Jul 20, 2015"
"3485","Feature","4","Duplicate","","Better integration of the new ui with mobile environments","Jul 17, 2015"
"3484","Bug","3","New","","[Replication] push not permitted","Jul 17, 2015"
"3483","Bug","1","Invalid","","Gerrit is not reading reviewdb database","Jul 17, 2015"
"3482","Bug","3","New","","gerrit version 2.9 - ssh query fails to honor time or timezone with after operator","Jul 17, 2015"
"3481","Bug","2","New","","Missing issue-id in commit message","Jul 16, 2015"
"3480","Bug","2","New","","commentlink doesn't work when link has colon","Jul 16, 2015"
"3479","Feature","2","New","","Make UI for commit dependencies less complicated","Jul 16, 2015"
"3478","Bug","4","Released","","ChangeScreen2: No indication for draft changes","Jul 15, 2015"
"3477","Bug","2","Released","david...@sonymobile.com","Side-by-side not accessible for changes with current draft PS","Jul 15, 2015"
"3476","Bug","2","New","","Gerrit signout button not working ","Jul 15, 2015"
"3475","Feature","4","New","","Comments in non-changed files can't be posted","Jul 15, 2015"
"3474","Feature","2","WontFix","","Author of line in the file","Jul 13, 2015"
"3473","Feature","2","Released","","Anyone/Reviewers can edit Topic for change","Jul 13, 2015"
"3472","Bug","2","New","","Email Filter for Ldap Group","Jul 10, 2015"
"3471","Bug","3","New","","Unable to start Gerrit","Jul 10, 2015"
"3470","Bug","6","Accepted","","Preserve characters encoding in inline editing","Jul 9, 2015"
"3469","Bug","4","New","","Search matches not properly highlighted in change screen","Jul 8, 2015"
"3468","Bug","1","Released","","Error message ""change <num> closed"" is not clear enough","Jul 7, 2015"
"3467","Bug","2","Duplicate","","Inline edit converts line endings to LF","Jul 7, 2015"
"3466","Bug","1","Invalid","","Not able to log in gerrit.iotivity.org","Jul 6, 2015"
"3465","Bug","1","Invalid","","no spport z3 dual on cyanogenmod 12.1","Jul 4, 2015"
"3464","Bug","2","New","","ls-user-refs after upgrading to 2.11.1 displaying restricted contents for Administrators","Jul 3, 2015"
"3463","Bug","1","Released","","Reviewer type ahead should offer more choices","Jul 2, 2015"
"3462","Bug","2","Invalid","","Can't insert change/patchset for projects","Jun 29, 2015"
"3461","Bug","3","CannotReproduce","","500 Error","Jun 28, 2015"
"3460","Bug","2","Released","","auto completion box got lost for searchbox","Jun 27, 2015"
"3459","Bug","2","Released","","No login is possible on gerrit-review.googlesource.com","Jun 27, 2015"
"3458","Bug","1","CannotReproduce","","gerrit-review returns HTTP 400 response for subsequent requests when using requests.session","Jun 26, 2015"
"3457","Bug","1","Invalid","","Can not submit updated personal address","Jun 26, 2015"
"3456","Bug","2","Duplicate","","Gerrit Merge Order issue","Jun 26, 2015"
"3455","Bug","1","Released","","Submitter not visible on changes screen","Jun 26, 2015"
"3454","Bug","3","New","","repos with git alternates not working","Jun 25, 2015"
"3453","Bug","1","WontFix","","Unable to add reviewers on gerrit-review.googlesource.com","Jun 25, 2015"
"3452","Bug","1","Invalid","","Admin Can NOT Access All-Projects","Jun 24, 2015"
"3451","Bug","1","Invalid","","Bad request with options CHECK, CHANGE_ACTIONS and COMMIT_FOOTERS","Jun 24, 2015"
"3450","Feature","1","Invalid","","Usage of protocol version (IPv4 vs. IPv6)","Jun 24, 2015"
