"ID","Type","Stars","Status","Owner","Summary","Opened"
"5470","Feature","2","Released","beckysiegel@google.com","Add a menu item for admins","Feb 7, 2017"
"5469","","4","Accepted","","Dedup ""repaltion chain"" and ""same topic"" CLs","Feb 7, 2017"
"5468","","1","Duplicate","","Limit number of CLs shown in relation chain","Feb 7, 2017"
"5467","","2","Duplicate","beckysiegel@google.com","Relation chain can force important content too far down the screen","Feb 7, 2017"
"5466","","1","Duplicate","","Group and repo management functions are missing in PolyGerrit","Feb 7, 2017"
"5465","","16","Accepted","","Make Hide/Show Automated comments sticky","Feb 7, 2017"
"5464","","7","Accepted","","Bad UX when editing commit message but don't have addPatchSet permission","Feb 7, 2017"
"5463","","1","Invalid","","add unified/side-by-side diff control to file view","Feb 7, 2017"
"5462","Bug","1","WontFix","kaspern@google.com","PatchLineComment replies with no range supplied should inherit that value from the parent on backend creation","Feb 7, 2017"
"5461","","1","WontFix","","Gmail filter not catching Gerrit-sent reviews","Feb 4, 2017"
"5460","","1","Released","kaspern@google.com","Bracket navigation blocked on Spanish keyboard layout","Feb 7, 2017"
"5459","","1","Released","beckysiegel@google.com","Borders around inline comments are inconsistent with threads","Feb 6, 2017"
"5458","","2","New","","Side-by-side diff issues","Feb 6, 2017"
"5457","","3","Invalid","","Missing functions in comparison to old UI","Feb 6, 2017"
"5456","","15","Released","hie...@google.com","Track reverts so changes can link to their reverts / vice versa","Feb 6, 2017"
"5455","","1","WontFix","","Search query overridden completely after changing status filter","Feb 6, 2017"
"5454","","4","Accepted","","PolyGerrit: Custom report doesn't seem to work","Feb 6, 2017"
"5453","Bug","1","WontFix","","gerrit index can be inconstant","Feb 5, 2017"
"5452","","4","Released","wyatta@google.com","shift-j should jump to index if no files remain with comments.","Feb 4, 2017"
"5451","","3","Duplicate","kaspern@google.com","Copy file path is not easy in the new UI","Feb 4, 2017"
"5449","","3","New","aga...@chromium.org","PolyGerrit and 'git cl status' is broken","Feb 4, 2017"
"5448","Feature","2","New","","add more control over syntax coloring","Feb 4, 2017"
"5447","","3","Released","beckysiegel@google.com","Can't rebase to new parent","Feb 4, 2017"
"5446","","1","WontFix","beckysiegel@google.com","using mobile interface is laggy","Feb 4, 2017"
"5445","","4","Accepted","","Change list feed/RSS/Atom support","Feb 4, 2017"
"5444","","2","New","","mcgreevy has disappeared again","Feb 4, 2017"
"5443","","2","Accepted","","Allow separating ""data files"" (or may ""generated files"") from ""code files"" in the UI","Feb 4, 2017"
"5442","Feature","1","Released","kaspern@google.com","Hard to tell which comments are resolved or not","Feb 4, 2017"
"5441","","1","Released","kaspern@google.com","Copying code is not working properly","Feb 3, 2017"
"5440","","1","WontFix","","PolyGerrit doesn't show anything on BlackBerry 10","Feb 3, 2017"
"5439","Bug","2","New","","Gitiles throw an exception when visiting a hidden project","Feb 3, 2017"
"5438","Bug","1","Released","","""No implementation for com.google.gerrit.metrics.MetricMaker was bound"" when using in a class that gets used during plugin init step","Feb 3, 2017"
"5437","Bug","5","New","","SSH connections stop working on Gerrit after a while","Feb 3, 2017"
"5436","","4","Released","wyatta@google.com","New UI does not have a dedicated ""Abandon"" button","Feb 3, 2017"
"5435","","2","WontFix","","New UI does quick way to return to list of my changes requires two clicks old UI just required 1. ","Feb 3, 2017"
"5434","","7","Released","kaspern@google.com","New UI doesn't have one-click clipboard for download, and modal is far away","Feb 3, 2017"
"5433","","15","Released","vikt...@google.com","New UI does not have selectable SHAs","Feb 3, 2017"
"5432","","8","Accepted","","New UI has too much wasted white space around comments","Feb 3, 2017"
"5431","","5","Released","beckysiegel@google.com","New UI shows *all* related patches on main screen instead of grouping and hiding in a scrollable box","Feb 3, 2017"
"5430","","3","Accepted","","Reflow in header when avatar is loading","Feb 3, 2017"
"5429","","3","WontFix","","PolyGerrit put my entire description in the title","Feb 3, 2017"
"5428","","1","Duplicate","","Code review opened in background tab doesn't load until tab is activated","Feb 3, 2017"
"5427","","3","Accepted","","More colors?","Feb 3, 2017"
"5426","Feature","2","Released","beckysiegel@google.com","Support smaller screens","Feb 3, 2017"
"5425","","1","Duplicate","","""Landed in"" info is missing in the new UI","Feb 3, 2017"
"5424","","1","Duplicate","","Branch auto completion doesn't work","Feb 3, 2017"
"5423","Bug","1","Released","ekempin@google.com","DeleteEmail produces 404","Feb 3, 2017"
"5422","","3","Released","wyatta@google.com","Too much empty space between comments in CL view","Feb 3, 2017"
"5421","","1","Released","vikt...@google.com","Null pointer error in reviewer batching","Feb 3, 2017"
"5420","","1","WontFix","","Try to bypass treehugger/presubmit","Feb 3, 2017"
"5419","","1","WontFix","","Side-by-side diff doesn't fill screen width","Feb 3, 2017"
"5418","Feature","3","Duplicate","","Visual indicator bar for changes","Feb 3, 2017"
"5417","","3","Released","kaspern@google.com","like to see more gap between last message line and the footer","Feb 3, 2017"
"5416","","2","Accepted","","Timestamps on CL events too far on right","Feb 3, 2017"
"5415","Bug","1","WontFix","beckysiegel@google.com","Cannot restore deleted column","Feb 3, 2017"
"5414","Feature","4","Duplicate","","PolyGerrit dashboard missing Assignee information","Feb 3, 2017"
"5413","Feature","2","Released","","assignee suggestions could be better","Feb 3, 2017"
"5412","","2","Released","beckysiegel@google.com","draft storage doesn't differentiate parent vs revision for FILE line","Feb 2, 2017"
"5411","","1","Duplicate","","New UI is an amazing waste of space","Feb 2, 2017"
"5410","Feature","1","Released","beckysiegel@google.com","Move reply buttons to end of comment thread","Feb 2, 2017"
"5409","Feature","2","Released","kaspern@google.com","Truncate long commit messages with a ""Show more"" link","Feb 2, 2017"
"5408","","1","Released","beckysiegel@google.com","If comment thread is resolved, shows unresolved when create reply via line number","Feb 2, 2017"
"5407","","2","Accepted","","Group reviewer updates on the server side","Feb 2, 2017"
"5406","Feature","1","Released","beckysiegel@google.com","Admin screens should have placeholder screens explaining how to switch to old UI","Feb 2, 2017"
