"ID","Type","Stars","Status","Owner","Summary","Opened"
"5778","","5","Released","wyatta@google.com","Load diff of very large file is VERY slow.","Mar 15, 2017"
"5777","","1","Duplicate","","Viewing merge commits in new UI is confusing (to me anyway)","Mar 15, 2017"
"5776","","1","Duplicate","","UI does not show if related cherry-picked CLs have been committed","Mar 15, 2017"
"5775","","1","Duplicate","","cherry-pick does not auto-complete branch name","Mar 15, 2017"
"5774","Bug","3","New","","can't add message to review","Mar 14, 2017"
"5773","","1","Released","vikt...@google.com","Line/chunk navigation shortcuts not working in inline diffs","Mar 14, 2017"
"5772","","4","Duplicate","","Diff between patchsets should rebase both patchsets to a common parent and then compute diff","Mar 14, 2017"
"5771","Bug","2","New","","label-X keys in project.config are case sensitive","Mar 14, 2017"
"5770","Bug","2","Accepted","","Server not found error when pressing star multiple times","Mar 14, 2017"
"5768","","1","Released","kaspern@google.com","Modifier not taken into account on 'u' keyboard shortcut","Mar 14, 2017"
"5767","","1","Released","wyatta@google.com","Break down shared chunks","Mar 14, 2017"
"5766","","4","Accepted","","Pressing <ENTER> in search autocomplete is too aggressive","Mar 14, 2017"
"5765","Feature","2","New","","Toggle diff button replaces two clickable links","Mar 14, 2017"
"5764","Feature","3","Accepted","","Add CCed section to dashboard","Mar 14, 2017"
"5763","","6","Accepted","","Misleading text for disallowing voting on abandoned changes","Mar 13, 2017"
"5762","Bug","1","Duplicate","","Query with invalid ""has:"" term causes ""Session Expired"" page","Mar 13, 2017"
"5761","Bug","4","Accepted","dborowitz@google.com","confused by CL's merge time.","Mar 13, 2017"
"5760","Bug","1","Invalid","","Gerrit creates the ssh url wrong since gerrit 2.14 (master)","Mar 12, 2017"
"5759","Bug","2","Released","","regex (starting with ^) doesn't seem to work for ""topic:"" on 2.12.x (regression?)","Mar 12, 2017"
"5758","","1","Released","vikt...@google.com","If a tooltip is open when navigate to another view, can't get rid of it","Mar 11, 2017"
"5757","","2","Released","beckysiegel@google.com","Align label scores in reply dialog as a matrix","Mar 11, 2017"
"5756","","2","Released","vikt...@google.com","The new layout for commit message buttons makes it hard to line them up visually","Mar 11, 2017"
"5755","Feature","2","New","","Support for Linux on Power PC","Mar 11, 2017"
"5754","","1","Released","wyatta@google.com","Support navigating filenames with Ctrl-F","Mar 10, 2017"
"5753","Bug","3","New","","Clone from gerrit,get http://domain:port/repo_name/info/refs return 406","Mar 10, 2017"
"5752","Bug","4","Released","kaspern@google.com","[polygerrit] Renamed files show as unchanged","Mar 10, 2017"
"5751","Bug","4","Released","wyatta@google.com","[polygerrit] Image diff shows blank page","Mar 10, 2017"
"5749","","1","Released","kaspern@google.com","""Show all X messages"" not always visible","Mar 10, 2017"
"5748","","1","Duplicate","kaspern@google.com","""Reply"" (and other?) dialog occasionally un-centered, sometimes off screen.","Mar 10, 2017"
"5747","Feature","2","New","","Batch API call for account settings","Mar 10, 2017"
"5746","Bug","1","Released","","Elements with tooltips should have better styling","Mar 10, 2017"
"5745","","1","Duplicate","","No option to click sections on main page to see all CLs","Mar 10, 2017"
"5744","","1","Released","wyatta@google.com","Incorrect code display, missing comments and line of code.","Mar 10, 2017"
"5743","","3","Duplicate","","Show the timestamp of each patch set ","Mar 10, 2017"
"5742","Bug","2","New","","E-mail generated about changes landing via cherry pick erroneously say “merged” and doesn’t have hash","Mar 10, 2017"
"5741","Bug","2","New","","“Commit Bot”, you’re not really a reviewer, don’t promote yourself from Cc to Reviewer.","Mar 10, 2017"
"5740","","1","Duplicate","","Gerrit has poor sign-in behavior.","Mar 10, 2017"
"5739","Bug","4","Released","","Hook ref-update is invoked on each commit when pushing branch with multiple commits","Mar 9, 2017"
"5738","","2","Released","wyatta@google.com","comments wrap excessively in polygerrit","Mar 9, 2017"
"5737","","1","Released","beckysiegel@google.com","cherry-pick ignores commit message changes","Mar 9, 2017"
"5736","Feature","6","Accepted","","quote from non-last comment","Mar 9, 2017"
