"ID","Type","Stars","Status","Owner","Summary","Opened"
"1073","Feature","2","WontFix","","Advanced approval category visiblity when publishing comments","Aug 2, 2011"
"1072","Bug","110","CannotReproduce","","""Push Merge Commit"" permission not working on refs/heads/*","Jul 29, 2011"
"1071","Bug","3","Released","","Comment renderer doesn't work with standard accepted practice.","Jul 29, 2011"
"1070","Bug","5","Released","","Some ancient tags cannot be pushed to Gerrit.","Jul 28, 2011"
"1069","Bug","3","Released","mf...@codeaurora.org","Gerrit sends redundant e-mails when code reviews are submitted","Jul 28, 2011"
"1068","Bug","24","AwaitingInformation","","Large commit results in broken UI and unable to do anything with the review","Jul 27, 2011"
"1067","Bug","1","Invalid","","Incorrect russian translation","Jul 27, 2011"
"1066","Bug","8","WontFix","","Guice provision errors: Cannot open ReviewDB","Jul 26, 2011"
"1065","Bug","1","Invalid","","Jira key review does not work (branch stable-dev5-qc8x55)","Jul 26, 2011"
"1064","Bug","1","Invalid","","CodeReview failed","Jul 22, 2011"
"1063","Feature","6","Submitted","","gerrit query ssh API missing comment information","Jul 22, 2011"
"1062","Bug","6","Released","oler@google.com","Intraline whitespace changes to a file are invisible","Jul 21, 2011"
"1061","Feature","24","Accepted","","Add ability to remove user account OR ask for confirmation when creating one","Jul 21, 2011"
"1060","Feature","20","New","","Highlight TODO, FIXME, XXX","Jul 21, 2011"
"1059","Bug","2","Released","","linkify() broken for URLs with hypens","Jul 21, 2011"
"1058","Feature","1","Duplicate","","Need support Chinese charactors","Jul 20, 2011"
"1057","Bug","10","Released","","Can not import existing git repository in 2.2.1","Jul 20, 2011"
"1056","Bug","2","Duplicate","","Attempting to access a restricted project doesn't prompt you to login","Jul 20, 2011"
"1055","Bug","1","Invalid","","Lockscreen Background","Jul 19, 2011"
"1054","Feature","2","WontFix","","Spell Check for Commit Message","Jul 18, 2011"
"1053","Bug","2","Released","","Search does not work or is not intuitive without documentation","Jul 16, 2011"
"1052","Feature","5","Duplicate","","Allow setting of HEAD to branch other than refs/heads/master","Jul 15, 2011"
"1051","Bug","8","CannotReproduce","","git-over-HTTP response doesn't contain errors","Jul 15, 2011"
"1050","Bug","7","Released","","HTTP service is available even when not enabled in gerrit.config.","Jul 15, 2011"
"1049","Bug","3","CannotReproduce","","Verify-1 doesn't always display an X","Jul 14, 2011"
"1048","Bug","15","Released","","ACL (refs/tags/*): ""Create Reference"" required in addition to ""Push Annotated Tag"" to create tags","Jul 14, 2011"
"1047","Bug","3","WontFix","","Needs way to set ""Comment"" field of Public Keys","Jul 13, 2011"
"1046","Feature","2","WontFix","","Include link to Searching docs when displaying error page for invalid query","Jul 12, 2011"
"1045","Bug","2","CannotReproduce","","Problem setting up gerrit on OpenIndiana (opensolaris) with openid","Jul 10, 2011"
"1044","Bug","4","CannotReproduce","","All the changes submitted to a specific git and branch are ""Submitted, Merge Pending""","Jul 9, 2011"
"1043","Bug","1","Duplicate","","All the changes submitted to a specific git and branch are ""Submitted, Merge Pending""","Jul 9, 2011"
"1042","Bug","1","Submitted","","NullPointerException occurred when i try to open project access page","Jul 8, 2011"
"1041","Bug","1","Submitted","","Reference to projects db table in documentation","Jul 8, 2011"
"1040","Bug","1","WontFix","","JSON format invalid ?","Jul 6, 2011"
"1039","Bug","3","Released","","start-stop-daemon options should be updated","Jul 5, 2011"
"1038","Feature","2","Duplicate","","Remember search query","Jul 5, 2011"
"1037","Bug","1","Released","","Grammar nit in Google Group summary","Jul 2, 2011"
"1036","Feature","1","WontFix","","Add merge commits created by gerrit to the search index","Jul 2, 2011"
"1035","Feature","2","Released","","Rebase patch sets depending on an invalid parent","Jul 2, 2011"
"1034","Feature","10","Duplicate","","Allow cherry-picking or rebasing at submit time","Jul 2, 2011"
"1033","Bug","1","WontFix","","Gerrit documentation does not have keyboard shortcuts","Jul 2, 2011"
"1032","Bug","2","Invalid","","can not send email through gmail server","Jul 1, 2011"
"1031","Bug","10","Duplicate","","Comments in web view not maintaining newlines/formatting","Jul 1, 2011"
"1030","Bug","5","Released","","Pushing new branch automatically merges un-peer reviewed code to branch.","Jul 1, 2011"
"1029","Bug","1","Duplicate","","ACLs for Upload Merge Access and Upload Access don't work as documented","Jun 29, 2011"
"1028","Bug","2","CannotReproduce","","Cannot create new branch if using listenUrl = proxy-http:...","Jun 29, 2011"
"1027","Bug","2","CannotReproduce","","Command line tools should enforce correct user","Jun 29, 2011"
"1026","Bug","2","CannotReproduce","","Incorrect handling of file system errors in merge operation","Jun 29, 2011"
"1025","Bug","1","Submitted","","url page is not found.","Jun 28, 2011"
"1024","Bug","20","CannotReproduce","","Comparing patchsets when file is missing in the second patchset errors with ""Internal Server Error""","Jun 28, 2011"
"1023","Bug","10","Released","","Can't search by cherry-picked SHA1","Jun 28, 2011"
"1022","Bug","4","CannotReproduce","","In the file unified diff view, comments are inserted in the older version","Jun 24, 2011"
"1021","Bug","1","WontFix","","upgrade from 2.1.7 to 2.2.1 fails during scheme upgrade","Jun 24, 2011"
"1020","Feature","11","Released","","gerrit query ssh API missing dependency information","Jun 23, 2011"
"1019","Bug","1","Submitted","","OpenID URLs not normalized","Jun 22, 2011"
"1018","Bug","2","Submitted","","Broken linkified URL in commit message","Jun 20, 2011"
"1017","Feature","4","WontFix","","Disallow change upload if the change won't submit","Jun 18, 2011"
