"ID","Type","Stars","Status","Owner","Summary","Opened"
"8391","Feature","4","New","","support http protocol with git-upload-archive in Gerrit","Feb 17, 2018"
"8390","Bug","4","Released","","Group cannot be added to reviewers by groupname","Feb 17, 2018"
"8389","","4","Released","","Issues while creating project using SSH and REST api","Feb 16, 2018"
"8388","","3","Duplicate","","Impossible to turn off line wrapping.","Feb 16, 2018"
"8387","","4","New","thoma...@yahoo.com","Add ""themes"" to codemirror-editor","Feb 16, 2018"
"8386","","5","AwaitingInformation","","Please add back the little hand with the asterisks when a comment is made","Feb 16, 2018"
"8385","","2","Invalid","","Suport a ""refresh page"" function in gr-navigation","Feb 16, 2018"
"8383","Bug","5","New","","On pushing non-wip change to review, console output includes ""[WIP]"" suffix","Feb 15, 2018"
"8382","Bug","6","New","","Replication plugin cannot find pack bitmap file","Feb 15, 2018"
"8381","Bug","4","Released","","False 'Merge Conflict' in dashboard when change owner loses access to their own open review","Feb 15, 2018"
"8380","","3","Released","","Click targets for opening a file vs. expanding a diff are confusing","Feb 15, 2018"
"8379","Bug","11","New","","Streamline commit message editing now that gr-editor is done","Feb 15, 2018"
"8378","Feature","4","New","","Show the owners of related changes","Feb 15, 2018"
"8377","Bug","2","Released","","implicitly cc on non voting review for users without username is broken","Feb 15, 2018"
"8376","","4","New","","Clicking links under ""Your"" makes the page look like it's refreshing","Feb 15, 2018"
"8375","","3","Released","","Add ""Reset"" to ""Menu"" in settings","Feb 15, 2018"
"8374","Bug","1","Submitted","vikt...@google.com","robot-comment-controls plugin endpoint attached to all comments","Feb 15, 2018"
"8373","","3","Released","","'Your' link dropdown broken in PolyGerrit when deployed with non-default base URL","Feb 14, 2018"
"8372","Feature","13","Accepted","","New gerrit UI does not show line change indicators in the scrollbar","Feb 14, 2018"
"8371","Bug","3","Released","","Can't add reviewer to CL -- Internal server error","Feb 14, 2018"
"8367","","3","Released","kaspern@google.com","Parent SHA in change metadata should have weblinks","Feb 13, 2018"
