"ID","Type","Stars","Status","Owner","Summary","Opened"
"8667","","1","Duplicate","","clicking on a ""project"" link should take you to the project admin page","Mar 31, 2018"
"8666","","2","New","","Too much trunication of project name on change list","Mar 31, 2018"
"8665","Bug","4","Accepted","","Change topic overflows updated column","Mar 31, 2018"
"8663","","1","Duplicate","","Tbr: in commit message does not add reviewer","Mar 31, 2018"
"8662","","1","Duplicate","","Enable to remove a patch","Mar 30, 2018"
"8661","","1","Duplicate","","CR checkmark missing in dashboard, even though review has been +1 ed.","Mar 30, 2018"
"8660","","2","Released","","Agreement issue","Mar 30, 2018"
"8659","","1","Invalid","","Screenshot and Bluetooth device sound not clear on ongoing call.","Mar 30, 2018"
"8658","","4","New","","Gerrit bots should be able to modify labels and add comments without being added as CC or Reviewers","Mar 30, 2018"
"8657","","3","New","","gerrit slow on https://chromium-review.googlesource.com/c/chromium/src/+/954013/","Mar 29, 2018"
"8656","","7","Duplicate","","Incorrect gitweb links","Mar 29, 2018"
"8655","Bug","3","Released","wyatta@google.com","Search doesn't work if you type too fast","Mar 29, 2018"
"8654","Bug","3","New","","Schema upgrade issue in 2.15","Mar 29, 2018"
"8653","","1","Duplicate","","New feature Autosubmit after reviewers +1s","Mar 29, 2018"
"8652","Feature","2","Duplicate","","[gerrit] Add support for images in code review responses","Mar 28, 2018"
"8651","Bug","10","New","","LOCK_FAILURE exception when submitting a change (on Gerrit 2.14.7)","Mar 29, 2018"
"8650","Bug","2","Accepted","","Notedb.md needs updating with current information","Mar 28, 2018"
"8649","","2","Duplicate","","Hard/Impossible to move people from ""reviewer"" to ""CC"" in a single step","Mar 28, 2018"
"8647","","2","Released","vikt...@google.com","Firefox doesn't load plugins properly","Mar 28, 2018"
"8646","Feature","2","Released","","Support JSX syntax highlighting","Mar 27, 2018"
"8645","","3","New","","Non-inline comments are hard to notice","Mar 27, 2018"
"8644","Bug","2","Released","thoma...@yahoo.com","PolyGerrit: Display group UUID for group audit log if group name is missing","Mar 27, 2018"
"8643","","6","Submitted","","the status of an wip change is shown as merge conflict in old ui","Mar 27, 2018"
"8642","","1","Duplicate","","Shift-3 and Shift-8 vi keys don't work in the new UI","Mar 27, 2018"
"8641","","7","Released","","Support top menu in polygerrit","Mar 27, 2018"
"8640","Bug","3","Duplicate","","cannot reply to non-comments on a CL","Mar 27, 2018"
"8639","Bug","3","New","","Setup firefox on gerrit-ci","Mar 27, 2018"
"8638","Bug","4","New","","Switch gerrit project to use tricium-prod (instead of tricium-dev)","Mar 27, 2018"
"8637","","3","New","","App header, action bar and section header sticky while scrolling","Mar 27, 2018"
"8636","","3","New","","Feature request: emphasize portion of file path which differs from prior file","Mar 27, 2018"
"8635","","3","New","","Feature request: sort file list with files always before subdirectories","Mar 27, 2018"
"8634","","2","New","","Bring back colors or type style to distinguish string keys from text. And other stuff","Mar 27, 2018"
"8633","","3","New","","Gitweb not found","Mar 26, 2018"
"8632","Feature","5","New","","ACL for changing Private state","Mar 26, 2018"
"8629","Bug","2","Released","","update cmd-index-start doc to mention group index","Mar 24, 2018"
"8628","Bug","1","Submitted","dborowitz@google.com","StandaloneNoteDbMigrationIT fails merging stable-2.15 into master.","Mar 24, 2018"
"8627","","1","Released","kaspern@google.com","Impossible to use keyboard navigation only for applying a code review and sending the reply","Mar 24, 2018"
"8626","","3","Released","beckysiegel@google.com","'Show common lines' in diff view don't look clickable","Mar 24, 2018"
"8624","Feature","3","New","","Reviewer plugin - REST API add/remove multiple reviewers to multiple repositories","Mar 23, 2018"
"8623","Feature","2","New","","Reviewer plugin - Display reviewer name in the UI based on account/group ID","Mar 23, 2018"
"8622","","2","Released","kaspern@google.com","Change background color of a file row when expanded","Mar 23, 2018"
"8620","Bug","2","New","","Using change number as a rebase base causes internal server error","Mar 23, 2018"
"8619","Bug","1","Released","","Going to change list and clicking on change resulting in https://gerrit-review.googlesource.com/accounts/self/oauthconfig 404","Mar 23, 2018"
"8618","","1","Released","kaspern@google.com","When viewing a change as logged out you get ""Server error: Authentication required""","Mar 23, 2018"
"8616","","1","Duplicate","","Many a large number of long comments can sometimes make the <send> button non-clickable","Mar 22, 2018"
"8615","","10","New","","Can't change assignee","Mar 22, 2018"
"8614","Bug","2","ChangeUnderReview","","Reviewers with non matching filters are added as reviewers","Mar 22, 2018"
"8613","Bug","3","Released","","Reviewers plugin - NoSuchMethodError on Gerrit 2.14","Mar 22, 2018"
"8612","","2","Released","","Unified Diff is very verbose and confusing","Mar 22, 2018"
"8611","Bug","1","Invalid","","Change apns-full-conf.xml for Kyivstar.ua (PLMN 25503 + 25502)","Mar 22, 2018"
"8610","Bug","2","New","","When initializing a new site on an address that is already used, starting gerrit fails, but then the site on that address is opened","Mar 22, 2018"
"8609","Bug","2","CannotReproduce","","Polygerrit tests do not work under python3","Mar 22, 2018"
"8608","","1","Released","","Revert button missing on chrome-internal","Mar 22, 2018"
"8607","","1","Duplicate","","Search autocomplete overrides edited input","Mar 22, 2018"
"8606","","2","Invalid","","Be able to send comments while change is WIP","Mar 22, 2018"
"8605","Bug","3","Released","","Many basic search operators not covered by AbstractQueryChangesTest","Mar 21, 2018"
"8604","Bug","3","Released","","'Named' search operators not covered by AbstractQueryChangesTest","Mar 21, 2018"
"8603","Bug","2","Released","","Some default search predicates not covered by AbstractQueryChangesTest","Mar 21, 2018"
"8602","Bug","2","Released","beckysiegel@google.com","Can't click Cancel/Send buttons in Reply dialog after scrolling","Mar 21, 2018"
"8601","","1","Released","","REST API throwing ""Failed to load resource: the server responded with a status of 404 (Not Found) gr-app.js:46795"" ","Mar 21, 2018"
"8600","","2","New","","Current file indicator disappears when expanding/collapsing inline diff. ","Mar 21, 2018"
"8599","Bug","1","Released","","Documentation for change searches using labels ends with improper colon use","Mar 21, 2018"
"8597","Bug","3","Released","","Documentation unclear about shown changes difference between owner and ownerin searches","Mar 21, 2018"
"8596","","4","New","","Page jumps around too much during load","Mar 20, 2018"
"8595","","1","Released","beckysiegel@google.com","new-agreement on gerrit-review shows google as an option even though you signed it","Mar 20, 2018"
"8594","","1","Duplicate","","Link to search syntax","Mar 20, 2018"
"8593","","1","Released","beckysiegel@google.com","Sometimes searching in the admin repo page, causes it to not find the repo","Mar 20, 2018"
"8592","Bug","3","Released","","Default searches documentation misleading about single-change search match behaviour in UI","Mar 20, 2018"
"8591","","3","AwaitingInformation","","'/' doesn't make search box visible from diff view","Mar 20, 2018"
"8590","","1","Released","wyatta@google.com","n/p don't work in expanded diff list","Mar 20, 2018"
"8589","Bug","3","Released","","Basic change search with Approval requirement does not work as documented","Mar 20, 2018"
