"ID","Type","Stars","Status","Owner","Summary","Opened"
"4080","Feature","2","New","","Issue status and tracking","Apr 21, 2016"
"4079","Bug","2","Released","","reviewers plugin stable-2.12 fails to compile with `mvn clean package`","Apr 20, 2016"
"4078","","4","Released","","Topic cannot be edited","Apr 20, 2016"
"4077","Bug","6","New","","""Username cannot be changed"" error when using HTTP authentication with email addresses","Apr 20, 2016"
"4076","Bug","1","Duplicate","","Replace gerrit server","Apr 19, 2016"
"4075","Bug","1","Invalid","","Replace gerrit server","Apr 19, 2016"
"4074","Bug","1","Released","","BUILD FAILED: //polygerrit-ui/app:gr-app__vulcanized","Apr 19, 2016"
"4073","","1","Invalid","","Polygerrit/GWT UI switch extension for Firefox","Apr 17, 2016"
"4072","Bug","3","New","","Ctrl+C doesn't work on the main page of a change","Apr 15, 2016"
"4071","Bug","3","AwaitingInformation","","About replication","Apr 15, 2016"
"4070","Bug","1","Released","","ssh query with --current-patch-set returns draft patch set when user cannot see drafts","Apr 15, 2016"
"4069","Bug","1","Released","","highlights in scrollbar overview ruler not moved when extending the displayed area","Apr 15, 2016"
"4068","Bug","2","New","","My Changes tab does not list page wise to check ","Apr 15, 2016"
"4067","","3","Duplicate","","shift-A keyboard binding differs in PolyGerrit","Apr 15, 2016"
"4066","Bug","6","AwaitingInformation","","replication: java.lang.NoSuchMethodError when replicating some projects","Apr 14, 2016"
"4065","Bug","2","Released","","Commit message should be the first ""file"" listed","Apr 14, 2016"
"4064","","5","Accepted","","display commit author and committer in PolyGerrit change screen","Apr 14, 2016"
"4063","","3","Released","","Inconsistent labels for related headers","Apr 14, 2016"
"4062","Bug","1","Duplicate","","""Something went wrong"" sending reply","Apr 14, 2016"
"4061","Bug","1","Invalid","","'e' shortcut (open editor) doesn't work any more on side-by-side","Apr 13, 2016"
"4060","Bug","2","New","","Multi-stroke keybindings like ""gg"" not working in DiffScreen","Apr 13, 2016"
"4059","Bug","5","New","","Replication plugin repeatedly creates repository on destination","Apr 13, 2016"
"4058","Bug","5","New","","Replication plugin retries indefinitely when destination is unreachable","Apr 13, 2016"
