"ID","Type","Stars","Status","Owner","Summary","Opened"
"1569","Bug","1","Released","","The commit-msg hook may fail if GREP_OPTIONS are set","Sep 19, 2012"
"1568","Bug","3","New","","Server error if using ""My Changes"" after login timed out","Sep 19, 2012"
"1567","Feature","3","New","","Add commenter: search operator","Sep 18, 2012"
"1566","Bug","1","Invalid","","Add account Viber","Sep 18, 2012"
"1565","Bug","1","Invalid","","Add support for Caller Name Display (Missed Calls)","Sep 18, 2012"
"1564","Bug","7","New","","Gerrit doesn't support ldap account with full numbers","Sep 17, 2012"
"1563","Bug","2","WontFix","","Username can't be modified","Sep 17, 2012"
"1562","Bug","1","Invalid","","Pluged in AC cannot be deteced on CM10 (4.1.1) Alpha 1 - 3.1 kernel - Last Update 01.09.2012","Sep 16, 2012"
"1561","Bug","1","Invalid","","AS100, which is shipped with 1GiB RAM Memory but less than 512MiB is avilable on CM10 (4.1.1) Alpha 1 - 3.1 kernel - Last Update 01.09.2012","Sep 16, 2012"
"1560","Bug","1","WontFix","","The REST API for ls-projects returns spurious JSON","Sep 14, 2012"
"1559","Feature","4","New","","Add the list of files in stream-events entries","Sep 14, 2012"
"1558","Bug","1","Released","","Hitting the rebase button changes status from draft","Sep 14, 2012"
"1557","Bug","3","New","","Delayed merge + mechanical rebase = anonymous merge","Sep 13, 2012"
"1556","Bug","5","New","","Gerrit does not work with non-default LDAP port","Sep 12, 2012"
"1555","Bug","1","Released","","If not all patchsets are visible, the diff view is not working.","Sep 12, 2012"
"1554","Bug","3","Released","","New projects aren't cloneable on slave servers","Sep 8, 2012"
"1553","Bug","5","New","","Exception on SQL to drop unused objects when upgrading to 2.5-rc0","Sep 8, 2012"
"1552","Bug","12","New","","Submodule conflict blocks subsequent commits from being merged when ""automatically resolve conflicts"" option enabled","Sep 7, 2012"
"1551","Bug","1","Invalid","","Wireless icon color scheme changes","Sep 7, 2012"
"1550","Feature","2","Released","","How to get the Gerrit details through  Gerrit query.","Sep 6, 2012"
"1549","Bug","15","New","","Gerrit Registration error","Sep 3, 2012"
"1548","Bug","2","Released","","Unexpected ""Couldn't find remote ref""","Sep 3, 2012"
"1547","Feature","3","New","","Please don't depend on h2database for caches","Sep 1, 2012"
"1546","Bug","6","New","","Issue with Gerrit gui, unable to create groups, lost admin access","Sep 1, 2012"
"1545","Bug","1","Duplicate","","commentlink interferes with implicitly linkified URLs","Sep 1, 2012"
"1544","Bug","2","Released","","Non-existing repository.ownerGroup crashes on startup","Aug 31, 2012"
"1543","Bug","1","Submitted","","juniversalchardet is now in maven central","Aug 29, 2012"
"1542","Bug","0","Incomplete","","nfigure editor in git","Aug 27, 2012"
"1541","Bug","3","Released","","""Expand N before/after"" links don't work for me in Opera 12","Aug 25, 2012"
"1540","Bug","2","Obsolete","","Gerrit eats my line-breaks in Opera 12","Aug 25, 2012"
"1539","Bug","3","New","","Project list incorrectly alphabetized","Aug 24, 2012"
"1538","Bug","5","New",""," Email Verification fail","Aug 24, 2012"
"1537","Feature","1","Invalid","","Restrict access to only a few repos","Aug 23, 2012"
"1536","Feature","2","Moved","","exclusively lock mechanism for repo tool","Aug 23, 2012"
"1535","Bug","4","New","","[PLUGIN] delete-project: Needs to also update submodule subscriptions","Aug 22, 2012"
"1534","Bug","2","Released","","Reviewer autocomplete not always working","Aug 22, 2012"
"1533","Feature","1","Invalid","","Centered unlock handle on Jellybean ROMS","Aug 21, 2012"
"1532","Bug","1","Invalid","","Lockscreen Lock is shifted right","Aug 18, 2012"
"1531","Feature","4","Submitted","","Identify non-empty comments in emails.","Aug 18, 2012"
"1530","Bug","2","Duplicate","","ERROR with IE9: Possible problem with your *.gwt.xml module file.","Aug 17, 2012"
"1528","Bug","11","Released","","significant slowdowns and eventual hang on e-mail notifications","Aug 17, 2012"
"1527","Bug","2","Submitted","","Regression: #/c/id/patchset doesn't expand patchset","Aug 16, 2012"
"1526","Bug","1","WontFix","","Users whom registered with gmail lost user information","Aug 15, 2012"
"1525","Bug","1","Invalid","","pdb2gmx error with PGLU N-terminal residue in OPLS-AA","Aug 14, 2012"
"1524","Bug","4","New","","Colors in unified diff are too pale","Aug 12, 2012"
"1523","Bug","1","Released","","diff size not updated to match old version history","Aug 11, 2012"
"1522","Bug","1","Duplicate","","Pushing an open change properly closes it but replies otherwise","Aug 11, 2012"
"1521","Feature","1","Released","","Allow/Forbid bypass review per branch","Aug 10, 2012"
"1520","Bug","4","New","","Error in allQueryNext","Aug 10, 2012"
"1519","Bug","1","Incomplete","","Problem accessing /login/q/status:merged,n,z.","Aug 10, 2012"
