"ID","Type","Stars","Status","Owner","Summary","Opened"
"1748","Bug","20","Released","","Replication of tags via Gerrit 2.5 plugin is broken; replication of tags worked via Gerrit 2.4.2","Jan 6, 2013"
"1747","Bug","2","Invalid","","CM10.1. Repo sync error ""Possible repository corruption on the remote side""","Jan 6, 2013"
"1746","Bug","1","Invalid","","cloudfoundry-runtime getInstanceInfo method problem","Jan 6, 2013"
"1745","Bug","4","Accepted","bklar...@gmail.com","Diff viewer hidden 1 line produces no space saving","Jan 5, 2013"
"1744","Feature","1","Invalid","","installed gerrit on new machine,want to import old machine's Database","Jan 4, 2013"
"1743","Bug","8","Submitted","","Including authentication scheme in authorization header breaks reverse proxy with HTTP Basic Auth","Jan 4, 2013"
"1742","Bug","2","WontFix","","""Open in new tab"" doesn't work for large patch set diffs","Jan 3, 2013"
"1741","Bug","1","WontFix","","Display of commit message in web page should wrap to window frame","Dec 28, 2012"
"1740","Bug","1","Submitted","","Linked github SSH tutorial is partially irrelevant and confusing","Dec 28, 2012"
"1738","Bug","2","Invalid","","External SD card not detecting on Samsung galaxy s2 I9100g","Dec 22, 2012"
"1736","Bug","2","Submitted","","Rebase button causes duplicate entries in Old Version History dropdown","Dec 21, 2012"
"1735","Bug","4","Invalid","","gerrit.sh fails","Dec 20, 2012"
"1734","Bug","5","Released","","Intraline Difference hides underscore character in multiline","Dec 20, 2012"
"1733","Bug","8","New","","operator is not a keyword in javacript","Dec 19, 2012"
"1732","Feature","21","Duplicate","","It is not possible to view the patch number in the code review dashboard","Dec 19, 2012"
"1731","Feature","2","New","","Gerrit should allow editing username from GUI (may be restricted)","Dec 17, 2012"
"1730","Bug","1","Invalid","","Xperia Pro reacts very slowly on CM10 (11/2012)","Dec 17, 2012"
"1729","Bug","1","Submitted","","cannot query by label:Verified=0","Dec 16, 2012"
"1728","Bug","4","New","","Can not upload review to project even when user's group has all permissons","Dec 16, 2012"
"1727","Bug","3","New","","refs/changes/ not created due to internal error","Dec 15, 2012"
"1726","Bug","1","Released","","change reference (ref/changes/*) not created on direct push","Dec 15, 2012"
"1725","Bug","2","Invalid","","Ignore whitespace in Gerrit does the opposite of what you select?","Dec 14, 2012"
"1724","Bug","5","New","","Missing object prevents merge?","Dec 14, 2012"
