"ID","Type","Stars","Status","Owner","Summary","Opened"
"725","Bug","2","Duplicate","","change summary of a reverted change is useless","Sep 10, 2010"
"724","Feature","6","Released","","Welcome screen for first time visitors","Sep 10, 2010"
"723","Feature","9","Released","","A counter to multi-commit submissions (e.g., ""Patch 2/3"")","Sep 10, 2010"
"722","Feature","2","Released","mf...@codeaurora.org","Search operator for change owner group","Sep 10, 2010"
"721","Bug","1","Released","","server error trying to look at the diff between to patches in a change.","Sep 10, 2010"
"720","Bug","1","Duplicate","","Name completion for common names is pain","Sep 9, 2010"
"719","Bug","2","WontFix","","Gerrit spams reviewers of abandoned changes as they are merged/pushed later bypassing code review","Sep 9, 2010"
"718","Bug","2","Released","","Read Access=-1 per-project ACL do not work","Sep 8, 2010"
"717","Bug","1","Duplicate","","gerrit needs to show the comments again!","Sep 8, 2010"
"716","Bug","2","Duplicate","","Better error message on invalid email address","Sep 5, 2010"
