"ID","Type","Stars","Status","Owner","Summary","Opened"
"13071","Bug","2","Released","","Plugin doesn't compile on 3.0","Jul 2, 2020"
"13070","Bug","5","New","","repo download: shared checkouts not handled correctly","Jul 1, 2020"
"13069","Bug","5","New","","High-Availability plugin: Remove ReviewDb specific setting","Jul 1, 2020"
"13068","","4","Obsolete","","Logo is missing on chromium-review","Jul 1, 2020"
"13067","Feature","3","New","","Improve pain points with quick access buttons such as CR+2 or CQ+2","Jul 1, 2020"
"13066","","7","Started","dhruvsri@google.com","don't lose saved reply when pressing reply in a comment","Jun 30, 2020"
"13065","Feature","7","New","","Document differences/similarities checkers vs labels.","Jun 30, 2020"
"13064","","8","New","","make it possible to send emails after marking as work in progress","Jun 30, 2020"
"13063","Feature","7","New","","Make the state of a change being ready to submit more obvious","Jun 30, 2020"
"13062","Feature","6","New","","Differentiate dialogs for change owner and for reviewers","Jun 30, 2020"
"13061","Feature","7","New","brohlfs@google.com","Change button from uppercase letters to lowercase letters throughout the UI","Jun 30, 2020"
"13060","","3","Duplicate","","Upgrading to 2.15 while High Availability is active changes config","Jun 30, 2020"
"13059","Bug","2","Submitted","synto...@gmail.com","Update and Improve documentation","Jun 30, 2020"
"13058","Bug","2","WontFix","synto...@gmail.com","dual master deployment error","Jun 30, 2020"
"13057","Bug","2","Released","","Zuul build failure with RETRY_LIMIT","Jun 30, 2020"
"13056","Bug","5","New","","Zuul: Create buildifier role for style check of Bazel build files","Jun 30, 2020"
"13055","Bug","5","New","","Zuul: Create google-java-format role for style check of java files","Jun 30, 2020"
"13054","","1","Released","","Shift+x keyboard shortcut doesn't work in change screen (Expand All)","Jun 30, 2020"
"13053","Bug","4","Accepted","","Zuul: Provide documentation for tracking down problems","Jun 30, 2020"
"13052","","2","Invalid","","不要","Jun 30, 2020"
"13051","","5","New","","New ploygerrit UI without having active session cookie shows misleading and erroneous error 404 message","Jun 29, 2020"
"13050","","6","Accepted","","Diff View: Add keyboard shortcut to go to inline editor","Jun 29, 2020"
"13049","Bug","5","Started","macz...@gmail.com","Fix issues in actions documentation","Jun 29, 2020"
"13048","","6","Accepted","","Allow updating HEAD in all projects in case the default branch is changed","Jun 29, 2020"
"13047","","5","New","","commentlinks only match against non-URL text parts, while documentation says it can match against the raw text","Jun 29, 2020"
"13046","","5","Submitted","thoma...@gmail.com","Use terms primary/replica instead of master/slave in k8s-gerrit","Jun 29, 2020"
"13045","","6","Accepted","","Project creation with empty commit should respect the configured default branch","Jun 29, 2020"
"13044","","6","Accepted","","Migrate project watches when the ""master"" branch gets renamed to ""main""","Jun 29, 2020"
"13043","","3","WontFix","","No try job status if a CL is opened by clicking a link in ""Your > Dashboard""","Jun 29, 2020"
"13042","","1","Released","taoalpha@google.com","PolyGerrit: ""Timeout when loading plugins"" errors reported in tests","Jun 28, 2020"
"13041","","7","Accepted","","Diff View: Reviewed code line is lost when inline editor is invoked (hit Edit button)","Jun 28, 2020"
"13040","","5","New","","Gerrit crashes ~90% of the times on iOS 12 Safari (iPhone 5s)","Jun 28, 2020"
"13039","Feature","1","Invalid","","Security certificates","Jun 28, 2020"
"13038","","1","Invalid","","I am not able to update my phone","Jun 28, 2020"
"13037","Bug","3","Submitted","","Zuul CI: 'gerrit_root' is undefined","Jun 28, 2020"
"13036","Bug","6","New","","Wrong project name is reported in mail subject","Jun 28, 2020"
