"ID","Type","Stars","Status","Owner","Summary","Opened"
"6299","Bug","3","New","","Exceptions exporting metrics to elasticsearch","May 26, 2017"
"6298","","1","Invalid","","Signin not allowed from chromium.org account","May 25, 2017"
"6297","Bug","2","New","","cpu load and git clone time and repo sync  is high","May 25, 2017"
"6296","Bug","2","Accepted","","Make gr-reply-dialog-it_test integrate more things","May 25, 2017"
"6295","","1","Released","logan@google.com","WIP banner is not visible enought","May 25, 2017"
"6294","","2","Accepted","","'c' hotkey does not work","May 25, 2017"
"6293","","6","Released","","in WIP mode you you cannot just reply - you need to hit start review in order to leave reply on the comments","May 25, 2017"
"6292","Bug","1","CannotReproduce","kaspern@google.com","Changing Preferred Email makes settings page buggy","May 25, 2017"
"6291","Bug","2","Released","beckysiegel@google.com","Patch Reveal Controls Look Too Much Like Impacted Lines","May 24, 2017"
"6290","Bug","1","CannotReproduce","","my dashboard doesn't show all my CLs","May 24, 2017"
"6289","Bug","1","Duplicate","","Not possible to add a reviewer without removing from cc first","May 24, 2017"
"6288","Feature","2","New","","Take a specified project offline for maintenance","May 24, 2017"
"6287","Bug","2","New","","`chromium.org` account associated with a `google.com` account.","May 24, 2017"
"6286","","1","Duplicate","","Resolve button next ","May 24, 2017"
"6285","Bug","1","Invalid","","new plugin based on WIP ","May 24, 2017"
"6284","","2","Accepted","","Removing score can result in ""removed"" message appearing multiple times","May 24, 2017"
"6283","","1","Released","aga...@chromium.org","""Label status"" says ""Ready to Submit"" & ""Submit to CQ"" button is available when new patchsets add files missing owner LGTM","May 24, 2017"
