"ID","Type","Stars","Status","Owner","Summary","Opened"
"10290","","1","Invalid","","لا استطيع تسجيل دخول لحساب gmail","Jan 12, 2019"
"10289","Bug","5","Accepted","","Potentially missing implementations for {GroupReindexRunnable|ProjectReindexRunnable}::indexIfNeeded","Jan 12, 2019"
"10288","","5","New","","new gerrit docker cannot restart, what a disaster.......","Jan 11, 2019"
"10287","","5","New","","Default editor and diff settings ignored for anonymous settings","Jan 11, 2019"
"10286","Bug","5","AwaitingInformation","","/register under polygerrit causing redirect loop","Jan 11, 2019"
"10285","Bug","5","New","","gr-registration-dialog is broken","Jan 11, 2019"
"10284","Feature","8","Accepted","tiago...@gmail.com","Setup HA Gerrit test environment on Google kubernetes engine","Jan 11, 2019"
"10283","Bug","6","New","","Add default colour to header (and footer?)","Jan 10, 2019"
"10282","Bug","6","New","","Display checkerboard background ""under"" images that have some transparency","Jan 10, 2019"
"10281","Bug","7","Released","jbl...@redhat.com","XSRF token not set when requesting root path ""/""","Jan 10, 2019"
"10280","Bug","7","New","","Prevent pushing empty commits (notes) and refs/changes/***/meta","Jan 10, 2019"
"10279","","6","Released","","Syntax highlighting broken for Dart files","Jan 10, 2019"
"10278","Bug","6","New","","uploadvalidator plugin detects plain-text file as application/octet-stream","Jan 10, 2019"
"10277","Feature","5","Duplicate","","Please offer sticky comments, or present comments on 'base' revision.","Jan 10, 2019"
"10276","Bug","7","Started","synto...@gmail.com","Anomalous increase in thread consumption","Jan 10, 2019"
"10275","Bug","6","New","","migrate gerrit docker to another server failed(Maybe noteDb resulted in this issue)","Jan 9, 2019"
"10274","","3","Duplicate","","Settings does not work on PolyGerrit UI with enableGwtUi = false","Jan 9, 2019"
"10272","","6","New","","On large CL it shows an error message when loading","Jan 9, 2019"
"10271","Bug","6","ChangeUnderReview","","GitHub plugin: implement bazel build","Jan 9, 2019"
"10270","","5","New","","Per-character changes not being highlighted in some files","Jan 9, 2019"
"10268","Feature","7","New","","Add support for forcing replication of a certain repo","Jan 8, 2019"
"10267","","1","Released","","No Syntax Highlighting for Groovy with PolyGerrit","Jan 8, 2019"
"10266","","6","New","","Dissociate my old google.com account from my personal account","Jan 7, 2019"
"10265","Bug","9","New","","NullPointerException when deleting a draft comment","Jan 7, 2019"
"10264","","5","New","","BROWSE - Repositories Filter Fails","Jan 7, 2019"
"10263","Bug","1","Released","","Cannot get change edit ref using the API","Jan 7, 2019"
"10262","Bug","2","Released","","AdvertiseRefsHook is not called for git-upload-pack in protocol v0 stateless transports","Jan 7, 2019"
"10261","Feature","6","New","","Allow users to keep the repo on github in sync with gerrit (or vice versa)","Jan 7, 2019"
"10260","Bug","2","Released","luca....@gmail.com","Replication events are lost when configuration gets reloaded","Jan 6, 2019"
"10259","","1","Invalid","","?","Jan 5, 2019"
"10258","","1","Duplicate","","Upgrade from 2.13.6 -> 2.16.2 fails","Jan 5, 2019"
"10257","","4","New","","Un-expanding long files puts the screen position too low","Jan 5, 2019"
"10256","Bug","4","New","","Invalid owner definition causes inherited owners to be silently dropped","Jan 5, 2019"
"10255","Feature","1","Invalid","","4g/LTE only","Jan 5, 2019"
"10254","","4","New","","UI does not or not always report which changes in a series have been pushed","Jan 5, 2019"
"10252","Feature","1","Submitted","fabio...@gmail.com","Add ""user_type"" in auditlog index definition ","Jan 4, 2019"
"10251","Feature","1","Duplicate","","avoir une valeur par défaut pour le bouton ""only comments' au niveau des change log lors de la review","Jan 4, 2019"
"10250","","4","New","","An error occurred -- Account %emailaddress% is not found or ambiguous","Jan 4, 2019"
"10249","Bug","6","Untriaged","","Changes to ToT between 2 different patch-sets show up as a diff between the patch-sets","Apr 14, 2018"
"10248","Bug","9","Released","","Schema migration 2.14 -> 2.16 fails","Jan 4, 2019"
