"ID","Type","Stars","Status","Owner","Summary","Opened"
"3207","Bug","2","Invalid","","Unable to sign in due to the encoded URL","Feb 25, 2015"
"3206","Bug","2","Released","","starting a local gerrit server fails for me","Feb 25, 2015"
"3205","Bug","1","Released","","Error on reindex: ""--recheck-mergeable"" is not a valid option","Feb 24, 2015"
"3204","Bug","2","Released","","When merging multiple changes with ""submit whole topic"", changes do not have the correct submitter","Feb 24, 2015"
"3203","Bug","1","Released","","Quick approve button is not shown","Feb 24, 2015"
"3202","Bug","3","New","","Reviewers per revision REST API returns wrong information","Feb 23, 2015"
"3201","Bug","6","Submitted","","LDAP authentication stops working after upgrade to 2.11-rc0","Feb 23, 2015"
"3200","Bug","1","Invalid","","typing gesture does not work in OnePlus one.","Feb 23, 2015"
"3199","Bug","2","Accepted","","Incorrect diff highlightling","Feb 23, 2015"
"3198","Feature","2","New","","Shortcut for advancing to the next file in the Change view should be single-key","Feb 21, 2015"
"3197","Bug","1","Released","","Submodule subscription doesn't work on 2 changes.","Feb 20, 2015"
"3196","Bug","1","Invalid","","the vibration navbar is still enabled","Feb 20, 2015"
"3194","Bug","2","Duplicate","","Modal ""sign in"" dialog appears behind CodeMirror","Feb 19, 2015"
"3193","Bug","1","Duplicate","","Confusing ""Related Changes"" links to merged changes","Feb 19, 2015"
"3192","Bug","1","Released","","Change Screen: Revision actions are intermittently not shown","Feb 19, 2015"
"3191","Bug","1","Released","","Confusing ""Merged"" instead of ""Not Current"" when looking at old rev. of merged change","Feb 19, 2015"
"3190","Bug","1","Incomplete","","Merge pending changes are visible.","Feb 19, 2015"
"3189","Bug","3","New","","Prolog Cookbook: Describe better how to inherit submit rules","Feb 19, 2015"
"3188","Bug","3","New","","Gerrit rules.pl issue with LDAP users","Feb 19, 2015"
"3187","Bug","1","WontFix","","Buttons (""Reply"" and ""Code-Review+1"") are clipped on narrow screen","Feb 19, 2015"
"3186","Bug","2","New","","gerrit search regex - ignorecase","Feb 19, 2015"
"3185","Feature","5","New","","Overriding a label in a child project should not override all its properties and values","Feb 18, 2015"
"3184","Bug","1","Released","","SubmitWholeTopic: Fails if one of the changes results in ""already merged"" with cherry-pick strategy","Feb 18, 2015"
"3183","Bug","3","Accepted","","Effect of most preferences is not obvious to new users","Feb 18, 2015"
"3182","Bug","2","New","","ref-update only shows outputs at the end","Feb 17, 2015"
"3181","Bug","1","Invalid","","I can't start gerrit","Feb 17, 2015"
"3180","Bug","2","Invalid","","Error saving contact information","Feb 17, 2015"
"3179","Feature","2","New","","Allow definition of keyboard shortcut for custom dashboards","Feb 15, 2015"
"3178","Bug","2","Invalid","","gerrit 2.10 login error","Feb 14, 2015"
"3177","Bug","4","Accepted","","Press '?' to view keyboard shortcuts does not work when using de_DE keyboard layout","Feb 13, 2015"
"3176","Bug","2","WontFix","","Javadoc warning when building api_install","Feb 13, 2015"
"3175","Feature","2","WontFix","","Solr schema example for gerrit","Feb 12, 2015"
"3174","Bug","1","Released","","Clicking ""Side-by-Side"" in edit mode switches to Unified diff view","Feb 11, 2015"
"3173","Bug","1","Invalid","","Users : Unable to download applications with guest users,some times system is crashing","Feb 11, 2015"
"3172","Feature","2","New","","Easier editing for multi-line review comments","Feb 11, 2015"
"3171","Bug","0","Invalid","","Exception while installing plugin through piped input","Feb 11, 2015"
"3170","Bug","1","Invalid","","Cann't login Gerrit Code Review website after login Google account sucessfull.","Feb 10, 2015"
"3169","Bug","3","AwaitingInformation","","Gerrit crashes on the second push","Feb 10, 2015"
"3168","Bug","3","New","","Error when installing gerrit with mysql","Feb 10, 2015"
"3167","Bug","0","Submitted","","Missing v2.10 branch for plugins/its-bugzilla and plugins/its-jira","Feb 9, 2015"
"3166","Bug","0","Submitted","","Failed to build plugins/its-base on master branch","Feb 9, 2015"
"3165","Bug","1","Invalid","","media server","Feb 8, 2015"
"3164","Bug","1","Duplicate","","Incorrect Go code highlighting","Feb 7, 2015"
"3163","Bug","0","Released","","Plugin Guice environment: AllProjectsName and friends aren't available","Feb 6, 2015"
"3162","Bug","1","Released","","InlineEdit: Prevent editing of binary files","Feb 6, 2015"
"3161","Bug","1","Invalid","","Unable to submit individual CLA","Feb 6, 2015"
"3160","Feature","2","New","","Detail ref-update hook","Feb 5, 2015"
"3159","Bug","1","Invalid","","Email notifications not working","Feb 5, 2015"
"3158","Bug","1","Invalid","","Recent Button doesn't work while using an app.","Feb 5, 2015"
"3157","Bug","3","Invalid","","Error in POST /accounts/self/preferences","Feb 4, 2015"
"3156","Bug","2","AwaitingInformation","","Internal server error Change-Id ","Feb 1, 2015"
"3155","Bug","1","Invalid","","nightly cm12 desire 816 a5","Feb 1, 2015"
"3154","Bug","2","Submitted","","Failed to build its-bugzilla for current Gerrit 2.10","Jan 31, 2015"
"3153","Bug","3","Released","","gerrit's create-project ssh command returns ""Project Not Found"" even if the project is created","Jan 31, 2015"
"3152","Bug","1","WontFix","","SideBySide: Highlighting of selected patch sets is not prominent enough","Jan 30, 2015"
"3151","Bug","8","ChangeUnderReview","","Getting ""Authentication failed"" error in 2.10 when using HTTP_LDAP authentication method","Jan 30, 2015"
"3150","Feature","1","WontFix","","commit-msg hook should move Change-Id line after ""conflicts"" lines","Jan 30, 2015"
"3149","Bug","1","WontFix","","ChangeScreen2: Difficult to match file name to number of lines changed","Jan 30, 2015"
"3148","Bug","1","Released","","ChangeScreen2: visualisation of no. of lines changed is worse than in old change screen","Jan 30, 2015"
"3147","Feature","1","Released","","ChangeScreen2: Allow to switch off the muting of path names in the file list","Jan 30, 2015"
"3146","Feature","2","New","","Support ""Add as search engine"" in browsers","Jan 29, 2015"
"3145","Feature","1","Duplicate","","Support ""Add as search engine"" in browsers","Jan 29, 2015"
