"ID","Type","Stars","Status","Owner","Summary","Opened"
"2106","Bug","5","New","","Plugins: LifecycleListener's start() and stop() are called twice","Sep 5, 2013"
"2105","Feature","1","Released","","create project through gerrit","Sep 5, 2013"
"2104","Bug","2","New","","Merged branches in Reviewable list","Sep 5, 2013"
"2103","Bug","2","New","","escape key behavior in comment field should at least be an option","Sep 5, 2013"
"2102","Feature","3","ChangeUnderReview","","Gerrit Query - Add Reviewer details (name and email) who are added but have not been scoring on the change","Sep 4, 2013"
"2101","Bug","1","Released","","Plugins: LifecycleListeners can't be used in combination with AutoRegistration","Sep 4, 2013"
"2100","Feature","7","New","","Link to comments","Sep 3, 2013"
"2099","Bug","1","Released","","Cherry picked from commit should NOT be added for unmerged commits","Sep 3, 2013"
"2098","Bug","1","Released","","Disabled plugins cannot be re-enabled","Sep 3, 2013"
"2097","Bug","3","New","","Non-votable categories returned by submit rules appear in web interface","Sep 2, 2013"
"2096","Bug","1","Released","","Trying to use RefControl.canDelete() from SSH command of a plugin fails because AccessPath is UNKNOWN","Aug 30, 2013"
"2095","Bug","2","New","","Guice provision error after unloading of plugin","Aug 30, 2013"
"2094","Bug","30","Released","","Gerrit 2.6.1 marks a commit as merged but it is not merged","Aug 29, 2013"
"2093","Bug","1","Released","","Wrong title text for the repo download link on change screen","Aug 29, 2013"
"2092","Bug","0","Released","sop@google.com","ChangeScreen2: long user names overlap with status","Aug 29, 2013"
"2091","Bug","1","Released","","Extra blank line after changeUrl for new changes","Aug 28, 2013"
"2090","Bug","1","Duplicate","","Don't fire ref-updated event for the change ref before the change is created in the database","Aug 28, 2013"
"2089","Bug","3","New","","Unable to open Side-by-Side view in IE 10","Aug 27, 2013"
"2088","Bug","2","New","","Invalid truncation of email subject","Aug 27, 2013"
"2087","Bug","1","Released","","Reviewnotes plugin is not able to deal with same commit id pushed into different git repositories.","Aug 26, 2013"
"2086","Bug","1","Submitted","sop@google.com","buck mvn helper: error in exception handling","Aug 26, 2013"
"2085","Feature","2","Duplicate","","Support free text labels","Aug 23, 2013"
"2084","Feature","2","Released","zaro0...@gmail.com","Document the REST endpoint for getting/setting the general account preferences","Aug 23, 2013"
"2083","Feature","1","WontFix","","SideBySide2: Highlight patch sets that have review comments","Aug 23, 2013"
"2082","Bug","0","WontFix","","Dashboard list doesn't work when project name has a slash in it","Aug 23, 2013"
"2081","Bug","1","Invalid","","Gerrit review job #43183 appears to be stalled and so not auto-merged","Aug 22, 2013"
"2080","Bug","1","Invalid","","git clone can be confused by having two names for the ref pointed to by HEAD","Aug 21, 2013"
"2079","Bug","1","Released","sop@google.com","ChangeScreen2: Change state is not updated when Prolog rule is changed","Aug 21, 2013"
"2078","Feature","1","Released","david...@gmail.com","ChangeScreen2: Allow to see if a reviewer can't vote on a label","Aug 21, 2013"
"2077","Feature","1","Released","","ChangeScreen2: Show change state as ""Not Current"" if non current patch set is viewed","Aug 21, 2013"
"2076","Feature","1","Released","","ChangeScreen2: Write a new ChangeMessage when the change is first created that shows the uploaded time","Aug 21, 2013"
"2075","Feature","1","Released","","ChangeScreen2: Linkify owner, author, committer, project, branch","Aug 21, 2013"
"2074","Feature","2","Released","david...@gmail.com","ChangeScreen2: Allow to select a reference version as base for the comparison","Aug 21, 2013"
"2073","Feature","5","Released","spea...@spearce.org","ChangeScreen2: Changes that depend on outdated patch sets should appear in the related changes list","Aug 21, 2013"
"2072","Feature","1","Released","","ChangeScreen2: PatchSets that have unpublished draft comments should be highlighted","Aug 21, 2013"
"2071","Feature","1","Released","","ChangeScreen2: Have a user preference for the preferred diff view","Aug 21, 2013"
"2070","Feature","1","Obsolete","","ChangeScreen2: Display the inline draft comments when replying to a change","Aug 21, 2013"
"2069","Feature","1","Released","","ChangeScreen2: Provide commands for downloading a patch set","Aug 21, 2013"
"2068","Feature","3","Released","david...@gmail.com","ChangeScreen2: Add icon to copy the permalink into the clipboard","Aug 21, 2013"
"2067","Feature","1","Released","sop@google.com","ChangeScreen2: Support removing reviewers (including their votes)","Aug 21, 2013"
"2066","Feature","1","Released","david...@gmail.com","ChangeScreen2: Support adding reviewers","Aug 21, 2013"
"2065","Feature","2","Released","","ChangeScreen2: Make ChangeScreen2 the default change screen","Aug 21, 2013"
"2064","Bug","2","New","","Signing with OpenID in 2.6.1 fails with HTTP ERROR: 500","Aug 19, 2013"
"2063","Bug","5","New","","Error 500 on opening landing page for first time","Aug 19, 2013"
"2062","Bug","4","New","","Installation of 2.6.1 failed with OrmException: Cannot initialize schema","Aug 19, 2013"
"2061","Feature","7","Released","","Support 'git-upload-archive'","Aug 17, 2013"
"2060","Bug","10","New","","Change marked as merged, but isn't merged.","Aug 17, 2013"
"2059","Bug","2","New","","Missing commentLinks in gerrit_hostpagedata.config","Aug 16, 2013"
"2058","Bug","2","New","","double submit of cherry-picked change","Aug 16, 2013"
"2057","Bug","1","Invalid","","Focal\res\values-ru\strings.xml","Aug 15, 2013"
"2056","Bug","1","Released","","Open changes do not display cutom NoOp category score","Aug 14, 2013"
"2055","Feature","1","Released","","Allow updating and creating accounts via REST api","Aug 13, 2013"
"2054","Bug","1","Released","","LDAP groups don't honor default group for a user","Aug 12, 2013"
"2053","Bug","1","Invalid","","Index out of rane cell","Aug 10, 2013"
"2052","Bug","1","Released","","Custom dashboard documentation references incorrect url","Aug 9, 2013"
"2051","Bug","1","Submitted","sop@google.com","Wrong size Avatar for the Gerrit server in review comments","Aug 8, 2013"
"2050","Bug","1","Invalid","","surfaceflinger and SystemUI get 10% cpu time when phone idle (no sleep)","Aug 8, 2013"
"2049","Bug","1","WontFix","","Plugin disappears after restart","Aug 7, 2013"
"2048","Bug","1","Released","","REST API docs have invalid JSON in examples","Aug 7, 2013"
"2047","Bug","4","New","","theme.topMenuColor in 2.6.1 doesn't seem to work.","Aug 6, 2013"
"2046","Bug","4","New","","Error during schema upgrade 73 to 74 - 'Duplicate entry' for a primary key in account groups","Aug 6, 2013"
"2045","Bug","1","Released","","repository.*.ownerGroup regression, configuration entries are filtered out ","Aug 4, 2013"
"2044","Bug","1","Released","","regression: ""change-merge"" event missing for changes with annotated tag attached in 2.6 / 2.7","Aug 2, 2013"
"2043","Feature","2","Released","","New option or command for capability","Aug 2, 2013"
"2042","Feature","1","Released","zaro0...@gmail.com","add an 'AnyWithBlock' prolog function","Jul 31, 2013"
"2041","Feature","1","Released","zaro0...@gmail.com","ability to set default score for a label","Jul 31, 2013"
"2040","Bug","1","Invalid","","Gerrit links don't open with middle mouse on Chrome > 25","Jul 30, 2013"
"2039","Bug","5","Released","","Accessing c/1234/2,publish by url leads to broken interface","Jul 30, 2013"
"2038","Bug","4","New","","Database error while pushing - 2.2.1 version gerrit","Jul 29, 2013"
"2037","Bug","3","ChangeUnderReview","","Custom label approval not visible on changes list","Jul 28, 2013"
"2036","Bug","1","Invalid","","addr.msg_id is the foreign key of the pdu._id","Jul 26, 2013"
"2035","Bug","2","New","","Some changes never open","Jul 26, 2013"
"2034","Bug","13","Released","","com.google.gwtorm.server.OrmConcurrencyException: Concurrent modification detected","Jul 25, 2013"
