"ID","Type","Stars","Status","Owner","Summary","Opened"
"2510","Bug","2","New","","gerrit intraline diff confused by \r","Mar 1, 2014"
"2509","Feature","6","New","","Include Git commit in Gerrit message","Mar 1, 2014"
"2508","Bug","7","AwaitingInformation","","error 500 when adding a member","Feb 28, 2014"
"2507","Bug","3","WontFix","","Cherry-pick across branches preserves Change-Id, causing references to that Change-Id to become ambiguous","Feb 28, 2014"
"2506","Feature","2","New","","Allow to manual select file to compare too","Feb 28, 2014"
"2505","Feature","2","New","","Question vote.","Feb 28, 2014"
"2504","Feature","1","Submitted","","Comment coloring / filtering","Feb 28, 2014"
"2503","Bug","3","Invalid","","New UI does not open file diff in Mozilla","Feb 27, 2014"
"2502","Bug","1","WontFix","","Committer replaced with “Gerrit Code Review”","Feb 27, 2014"
"2501","Bug","2","New","","Changing change-id from ui allows inconsistent patchset","Feb 26, 2014"
"2500","Bug","8","Released","huga...@gmail.com","gerrit 2.8.1 replication plugin - annotated tags are not replicated","Feb 26, 2014"
"2499","Bug","4","New","","Use standard-size browser buttons instead of webkit-small-control","Feb 26, 2014"
"2498","Bug","2","Released","","NPE when pushing existing tag to +refs/heads/BRANCH","Feb 26, 2014"
"2497","Bug","2","Released","","Regression: Max score is displayed as a number","Feb 25, 2014"
"2496","Bug","1","Invalid","","S4 Bug Video Calling","Feb 25, 2014"
"2495","Bug","5","New","","committer email address *** does not match your user account","Feb 24, 2014"
"2494","Bug","2","New","","push big file to remote Gerrit very slowly","Feb 22, 2014"
"2493","Bug","1","Released","","Gerrit patchset-created event uploader field no more point to performer but to author","Feb 20, 2014"
"2492","Feature","1","WontFix","","commit-msg misses change id with leading whitespace","Feb 20, 2014"
"2491","Bug","2","New","","Attempting gsql with PeerDaemonUser hangs","Feb 20, 2014"
"2490","Feature","3","CannotReproduce","","Return review times with review scores","Feb 20, 2014"
"2489","Feature","4","New","","Search for changes created or updated within date range","Feb 20, 2014"
"2488","Bug","2","New","","Diff All Side-by-Side cannot scroll in Firefox","Feb 20, 2014"
"2487","Feature","1","Released","","Automatically track which files have been visited already","Feb 19, 2014"
"2486","Bug","2","WontFix","","Internet Explorer 8.0","Feb 18, 2014"
"2485","Feature","4","New","","""Expand N before/after"" links not available for unified view","Feb 18, 2014"
"2484","Bug","2","New","","gitweb displays ssh download links when gerrit has them disabled","Feb 18, 2014"
"2483","Bug","2","Invalid","","Gerrit-trigger path pattern","Feb 17, 2014"
"2482","Bug","4","New","","gerrit fails to register valid email address ( IDN + unicode )","Feb 17, 2014"
"2481","Bug","1","Released","","Once Diff view is getting unified view for binary files, prev/next is keep displaying unified view only","Feb 17, 2014"
"2480","Bug","1","Released","fishywang@google.com","Documentation: code snippets have a double border","Feb 17, 2014"
"2479","Bug","1","Invalid","","sms recieve","Feb 15, 2014"
"2478","Feature","11","Duplicate","","Show coverage information in the diff view","Feb 14, 2014"
"2477","Feature","2","New","","Add a quick way to show appreciation for part of change","Feb 14, 2014"
"2476","Bug","1","Duplicate","","New style side-by-side diff does not scroll correctly horizontally in Chrome.","Feb 14, 2014"
"2475","Bug","4","New","","Shift-N shortcut (jump to next comment) not available in new view","Feb 14, 2014"
"2474","Bug","4","WontFix","","Inconsistent data displayed in the old change screen","Feb 14, 2014"
"2473","Bug","1","CannotReproduce","","Project Information > Links > Documentation is Broken","Feb 14, 2014"
"2472","Feature","1","Released","","Easily Switch between Unified and Side-by-Side Diff","Feb 14, 2014"
"2471","Bug","1","Invalid","","SystemUI never receive ""com.android.systemui.recent.action.CANCEL_PRELOAD"" broadcast.","Feb 13, 2014"
"2470","Feature","2","New","","Alert when change will cause conflicts on merge to following branch","Feb 13, 2014"
"2469","Bug","6","New","","Rule 1+1=2 from Documentation does not work","Feb 13, 2014"
"2468","Feature","3","New","","Commiter/non commiter indicator","Feb 13, 2014"
"2467","Feature","2","New","","SideBySide2: Should be able to render images side by side","Feb 13, 2014"
"2466","Bug","1","WontFix","","Perl: syntax highlighting not working for files without extensions","Feb 12, 2014"
"2465","Feature","6","Submitted","","Dedicated notification channel for patch set verifications","Feb 11, 2014"
"2464","Feature","1","Duplicate","","Ability to Edit Files","Feb 11, 2014"
"2463","Bug","4","New","","Cannot add comments after expanding skipped common lines","Feb 10, 2014"
"2462","Feature","1","Invalid","","Add URDU Language In Google Keybord","Feb 8, 2014"
"2461","Bug","3","New","","Single project name disappers from list after upgrade to 2.8.x","Feb 8, 2014"
"2460","Feature","3","New","","'--word-diff support","Feb 8, 2014"
"2459","Bug","1","Released","","[New change screen] Inconsistent naming, ""change screen"" vs. ""change view""","Feb 7, 2014"
"2458","Bug","2","WontFix","","[New change screen] Can't post an inline comment by double-clicking the line","Feb 7, 2014"
"2457","Bug","2","New","","[New change screen] ""Related changes"" and history timestamps are too far on the right","Feb 7, 2014"
"2456","Bug","6","WontFix","","[New change screen] The ""expand all"" preference is ignored","Feb 7, 2014"
"2455","Bug","2","New","","[Discussion] Page scrolls/jumps to the left when expanding an inline comment","Feb 6, 2014"
"2454","Bug","1","Invalid","","event notification","Feb 6, 2014"
"2453","Bug","1","Released","","Custom NoBlock labels prevents submitting the change with new change screen","Feb 6, 2014"
"2452","Bug","1","Invalid","","mic volume(sensitivity) too low","Feb 4, 2014"
"2451","Bug","1","Invalid","","GTPv1-C / MM Context parameter / Authentication quintuplet / RAND is not correct","Feb 4, 2014"
"2450","Bug","11","New","","replication: NullPointerException in com.jcraft.jsch.Session.checkHost","Feb 4, 2014"
"2449","Bug","3","New","","iPad keyboard is hidden after pressing character in comment field","Feb 4, 2014"
"2448","Bug","1","Invalid","","Repo does not work with git preview versions","Feb 2, 2014"
"2447","Bug","2","New","","Integration tests fail when user has a password protected ~/.ssh/id_rsa","Feb 2, 2014"
"2446","Bug","1","Duplicate","","Keyboard shortcut 'u' takes one back to the Old Screen although New Screen is supposed to be shown","Feb 1, 2014"
"2445","Bug","35","Duplicate","","Page jumps/scrolls to top when single-clicking side-by-side diff in Chrome","Feb 1, 2014"
"2444","Bug","1","Invalid","","repo: <remove-project> no longer working","Jan 30, 2014"
"2443","Bug","23","Released","","Comments are moved to another line when using Chrome","Jan 30, 2014"
"2442","Feature","2","Submitted","","Implement Work-In-Progress Workflow","Jan 30, 2014"
"2441","Bug","1","Released","","Branch creation with new commits prohibited","Jan 30, 2014"
"2440","Bug","5","Released","","the --verified option from 'gerrit review' command is missing in 2.8.1","Jan 30, 2014"
