"ID","Type","Stars","Status","Owner","Summary","Opened"
"1688","Bug","1","Invalid","","Gerrit produce too many redirect crash brower at login","Nov 28, 2012"
"1687","Feature","2","New","","Please make Permalink search operator option (query)","Nov 28, 2012"
"1686","Feature","2","Submitted","","E-mail notifications when a change is abandoned","Nov 28, 2012"
"1685","Bug","1","Submitted","","Old patch sets are always folded when accessing the page","Nov 28, 2012"
"1684","Feature","9","New","","Track that comments are acted upon on change page","Nov 27, 2012"
"1683","Bug","4","Accepted","","auth.type=CUSTOM_EXTENSION doesn't work","Nov 26, 2012"
"1682","Bug","4","Submitted","","Spaces are replaced with + in path","Nov 26, 2012"
"1681","Feature","1","Invalid","","LG P970 Optimus Black","Nov 26, 2012"
"1680","Bug","1","Invalid","","Parallell run of git gc hangs","Nov 25, 2012"
"1679","Bug","2","Invalid","","gerrit 2.5 looses connection to postgres database","Nov 23, 2012"
"1678","Bug","3","New","","[Watched projects] Tab completion shouldn't switch focus to next field","Nov 23, 2012"
"1677","Bug","2","Submitted","","[Watched projects] ""Browse"" button should be beside ""Project Name"" field","Nov 23, 2012"
"1676","Feature","8","New","","Allow wildcards to select projects to watch, as in search","Nov 23, 2012"
"1675","Bug","1","Submitted","","Administrator doesn't have control over drafts","Nov 22, 2012"
"1674","Bug","20","Duplicate","","Show how many comments have been responded to","Nov 22, 2012"
"1673","Bug","1","Submitted","","Change diff base not possible if there no diffs","Nov 22, 2012"
"1672","Feature","1","WontFix","","Allow refs/heads/prefix* patterns in permissions configuration","Nov 21, 2012"
"1671","Bug","2","Duplicate","","Redirect loop upon login","Nov 20, 2012"
"1670","Bug","3","New","","Shouldn't be allowed to upload a change that depends on an abandoned change","Nov 20, 2012"
"1669","Bug","4","New","","Don't show needed by dependency of an outdated patch, or show in red","Nov 20, 2012"
"1668","Bug","3","New","","Show ""Needed By"" Abandonded patches in red","Nov 20, 2012"
"1667","Bug","2","Invalid","","Redirect loop after login using Ldap","Nov 19, 2012"
"1666","Bug","2","Invalid","","When I failed to sign in with a OpenID, then I always failed even this OpenID is working correctly","Nov 19, 2012"
"1665","Bug","1","Invalid","","call ussd","Nov 18, 2012"
"1664","Bug","1","Submitted","","Reverting a Change does not preserve the parent's Topic","Nov 17, 2012"
"1662","Bug","8","Submitted","","Error Message during ACL modification","Nov 15, 2012"
"1661","Bug","1","Submitted","","Gerrit UI links to outdated documentation","Nov 14, 2012"
"1660","Bug","9","WontFix","","Internal server error when logging in with existing OpenID user after changing canonical URL","Nov 14, 2012"
"1659","Bug","1","Invalid","","Author name is not hyperlinked if email address has different case","Nov 13, 2012"
"1658","Feature","10","New","","Step by step documentation to get Gerrit working over https behind Apache2","Nov 12, 2012"
"1657","Bug","1","Incomplete","","Enter one-line summary","Nov 11, 2012"
"1656","Bug","1","Invalid","","The gerrit web front end is publicly viewable without even being a registered user  ","Nov 10, 2012"
"1655","Bug","4","New","","Gerrit documentation on working with existing repositories is non-existent","Nov 10, 2012"
"1654","Bug","3","New","","Gerrit installation documentation needs to be updated","Nov 10, 2012"
"1653","Bug","5","New","","Installation of gerrit was unsuccessful","Nov 10, 2012"
"1652","Feature","5","New","","Subscription updates should follow the review process","Nov 9, 2012"
"1651","Bug","20","Released","","Direct push of a rebased series after a merge conflict","Nov 9, 2012"
"1650","Feature","7","New","","Need a procedure to gerrit backup and restore","Nov 8, 2012"
"1649","Bug","1","Duplicate","","double click on 'download' uri causes it to dissapear","Nov 8, 2012"
"1648","Bug","1","WontFix","","JSON returned by rest API is not valid","Nov 8, 2012"
"1647","Feature","1","Invalid","","Launcher backup","Nov 7, 2012"
"1646","Bug","2","CannotReproduce","","Inline comments displayed at wrong place","Nov 7, 2012"
"1645","Bug","1","Invalid","","d2spr camera ","Nov 6, 2012"
"1644","Feature","5","New","","UI: Anchor links on review page","Nov 5, 2012"
"1642","Feature","9","Released","","Allow file annotation in side-by-side diff view","Nov 5, 2012"
"1641","Bug","1","WontFix","","Replication configuration documentation missing","Nov 3, 2012"
"1640","Bug","3","Released","","LDAP floods log for  gerrit-only users","Nov 2, 2012"
"1638","Feature","1","Released","","Keep patch list collapsed on review screens.","Nov 2, 2012"
"1637","Feature","1","WontFix","","Add change patch level to main page","Nov 2, 2012"
"1636","Feature","11","New","","Allow query highlighting à la User Dashboard's incoming reviews","Nov 1, 2012"
"1635","Bug","3","New","","Please update prettify to include golang","Oct 31, 2012"
"1634","Bug","1","Invalid","","dtf tones not working correctly","Oct 31, 2012"
"1633","Bug","6","New","","Change incorrectly shown as needing review","Oct 31, 2012"
"1632","Bug","3","New","","gerrit depends on two versions of the servlet-api","Oct 29, 2012"
"1631","Bug","3","New","","prolog submit-rules needs to be able to check if a user has Submit permissions","Oct 26, 2012"
"1630","Bug","1","Invalid","","Music/Media volume muted if phone is put into vibrate or silent","Oct 26, 2012"
"1629","Bug","5","Duplicate","","Uncaught exception thrown when clicking ""Expand 10 before"" / ""Expand 10 after"" on certain changes","Oct 26, 2012"
"1628","Bug","1","Duplicate","","Recursive submodule subscriptions do not update superprojects recursively","Oct 26, 2012"
"1627","Bug","1","Submitted","sop@google.com","Owner field shouldn't wrap ","Oct 25, 2012"
"1626","Bug","1","Released","","NPE when browsing a change in a project with cherry-pick as a merge strategy.","Oct 25, 2012"
"1625","Bug","1","Invalid","","MMS Dark Theme","Oct 25, 2012"
"1624","Feature","1","Invalid","","html layout","Oct 24, 2012"
"1623","Bug","3","New","","Error with mysql-connector-java-5.1.10.jar and mysql ver >= 5.6.5","Oct 24, 2012"
"1622","Bug","1","Submitted","","LDAP broken in master","Oct 23, 2012"
"1621","Bug","1","Released","david...@sonymobile.com","draft-published events are not visible to user other than owner and reviewers","Oct 23, 2012"
"1620","Bug","1","Submitted","","Login with LDAP broken after 1915b91937a3388c6a2052ec46fc95f7879408f8","Oct 22, 2012"
