"ID","Type","Stars","Status","Owner","Summary","Opened"
"13307","Bug","2","Released","synto...@gmail.com","Do not forward events generated by differerent instances","Aug 20, 2020"
"13306","Bug","2","WontFix","","gr-change-list-item does not act as tr","Aug 20, 2020"
"13305","Bug","1","Submitted","synto...@gmail.com","dual master recipe without service generates an empty target in replication.config","Aug 20, 2020"
"13304","","3","AwaitingInformation","","Unresolved comments hard to see","Aug 20, 2020"
"13303","","3","Released",""," Add syntax highlighting for *.cml files as JSON5","Aug 20, 2020"
"13302","","4","New","milutin@google.com","gitiles slow to retrieve files","Aug 19, 2020"
"13301","","3","New","","Gerrit plugins do not apply their http requests against the value of gerrit.canonicalWebUrl.","Aug 19, 2020"
"13300","","2","Duplicate","","I want to remove intermediate redundant patches.","Aug 19, 2020"
"13299","Feature","4","Accepted","","A review comment should have a URL.","Aug 19, 2020"
"13298","Bug","1","WontFix","","repo: Changing the path of a pre-existing project in a manifest wipes local changes","Aug 19, 2020"
"13297","","1","Obsolete","","Changing the path of a pre-existing project in a repo manifest wipes local changes","Aug 19, 2020"
"13296","","1","CannotReproduce","brohlfs@google.com","CQ failures seem to add reviewers back to attention set, rather than CL owner","Aug 19, 2020"
"13295","Bug","4","New","","Cannot Publish Comments on Particular Code Review","Aug 19, 2020"
"13294","Bug","4","Submitted","synto...@gmail.com","dual master recipe should only define parameters that are actually used","Aug 18, 2020"
"13293","Bug","4","Submitted","synto...@gmail.com","Only deploy recipe-specific plugins","Aug 18, 2020"
"13292","","3","New","","Change default dashboard (user specific)","Aug 18, 2020"
"13291","Bug","5","Accepted","","Calendar icon hides when a user has a long full name in CL page","Aug 18, 2020"
"13289","Bug","4","New","","All replication blocked on single ssh hang","Aug 18, 2020"
"13288","","1","Obsolete","brohlfs@google.com","Merged change in your turn section.","Aug 18, 2020"
"13287","Feature","1","Submitted","synto...@gmail.com","Allow to replicate git data across dual-master recipe","Aug 17, 2020"
"13286","Bug","5","New","","cannot install under ubuntu 20.04","Aug 17, 2020"
"13285","","1","Invalid","","Multi touch issue mobiistar x1 notch","Aug 17, 2020"
"13284","Bug","4","New","","zombie thread after LDAP server issue.","Aug 17, 2020"
"13283","","1","Invalid","","Please close . I'm hacked","Aug 17, 2020"
"13282","","1","Duplicate","","Diff change indicator on right vertical scroll bar","Aug 15, 2020"
"13281","Feature","5","Submitted","macz...@gmail.com","Allow exclusion of refs from replication","Aug 14, 2020"
"13280","Feature","1","Submitted","macz...@gmail.com","Allow ldap.accountPattern configuration","Aug 14, 2020"
"13279","","2","Duplicate","brohlfs@google.com","No draft comments in ""Reply"" window?","Aug 14, 2020"
"13277","Bug","9","Accepted","vapier@chromium.org","Can't create a change using gerrit for a release branch","Aug 13, 2020"
"13276","","1","Invalid","","Hack help me plz","Aug 14, 2020"
"13275","Bug","6","New","","Extra line add on GWT and not existing in PolyGerrit","Aug 13, 2020"
"13273","","5","New","","Error 404 on URL that exists","Aug 13, 2020"
"13272","Feature","2","Submitted","macz...@gmail.com","Allow to configure SMTP port and SMTP encryption ","Aug 13, 2020"
"13271","Feature","5","New","","Escape should dismiss the ""Reply"" dialog","Aug 13, 2020"
"13270","","3","Submitted","brohlfs@google.com","UI feedback: Add/remove from attention set requires precise pointing","Aug 13, 2020"
"13269","Feature","6","Accepted","brohlfs@google.com","FR: Keyboard shortcut to add/remove self from attention set?","Aug 13, 2020"
"13268","Feature","3","Submitted","taoalpha@google.com","Allow comments on empty and binary files on Gerrit cl reviews","Aug 13, 2020"
"13267","","1","Obsolete","","Location missing for the samples","Aug 13, 2020"
"13266","","3","Released","alic...@google.com","cannot apply SpellChecker fixes on chromium review","Aug 12, 2020"
"13264","Bug","5","New","dhruvsri@google.com","Move to next/previous chunk does not respect current scroll position","Aug 12, 2020"
"13263","Bug","4","ChangeUnderReview","luca....@gmail.com","Websession broker does not compile against master or stable-3.2","Aug 11, 2020"
"13262","Feature","2","Submitted","macz...@gmail.com","multi-site project filtering","Aug 11, 2020"
"13260","Bug","0","Submitted","brohlfs@google.com","Remove bots from the ""Reviewers"" column","Aug 11, 2020"
"13259","Feature","3","New","","Implement Side-by-side diff in gitiles","Aug 11, 2020"
"13258","","4","New","","Unable to see change modifications in scroll bar","Aug 11, 2020"
"13257","","5","AwaitingInformation",""," Characters are garbled in code file(gb2312 encoding)","Aug 11, 2020"
"13256","Bug","3","Submitted","brohlfs@google.com","Reviewers were added back to the attention set when I voted CQ+2 to submit the change.","Aug 11, 2020"
"13255","Bug","3","Submitted","brohlfs@google.com","First Names on Fuchsia have usability issues","Aug 11, 2020"
"13254","","2","Submitted","paiking@google.com","Setting to disable email notifications for attention set changes","Aug 11, 2020"
"13253","","5","New","","Cookie without HttpOnly Flag set","Aug 11, 2020"
"13252","","3","Duplicate","brohlfs@google.com","Attention set for merged CL","Aug 11, 2020"
"13251","Bug","3","Released","brohlfs@google.com","Attention Set logic: Reviewers should not be added when replying to them on abandoned and merged changes","Aug 11, 2020"
"13250","Bug","2","Incomplete","jsankey@google.com","""Your Turn"" section includes bugs where I'm not in the attention set","Aug 11, 2020"
"13249","","2","WontFix","","Can't create a branch where one with the same name existed.","Aug 11, 2020"
"13248","","3","Obsolete","brohlfs@google.com","""Gal Paikin doesn't require the attention of...""","Aug 11, 2020"
"13247","Bug","4","Released","paiking@google.com","Clean up the attention set of all merged changes for Fuchsia hosts","Aug 11, 2020"
