"ID","Type","Stars","Status","Owner","Summary","Opened"
"2593","Bug","2","WontFix","","Can't use repo init due to ssh key problem","Apr 8, 2014"
"2592","Bug","2","New","","Removed line count sum wrong.","Apr 8, 2014"
"2591","Bug","1","Invalid","","calendar sync","Apr 8, 2014"
"2590","Bug","1","Invalid","","DHD(ace) icons/calendar problem","Apr 8, 2014"
"2589","Bug","4","New","","Issue with spaces in group name and stream-events","Apr 7, 2014"
"2588","Bug","1","Invalid","","Sms","Apr 6, 2014"
"2587","Bug","5","New","","Git access forbidden","Apr 5, 2014"
"2586","Feature","2","New","","Substring/word search for autocomplete searchbox","Apr 5, 2014"
"2585","Bug","2","CannotReproduce","","Accidentally switched to old screen and can't go back","Apr 4, 2014"
"2584","Bug","1","Invalid","","Peek causing ticking noise while playing music with headphones","Apr 3, 2014"
"2583","Bug","3","Released","","Gerrit does not reject draft comments posted on non-existing files","Apr 3, 2014"
"2582","Feature","3","New","","Make possible to add a comment to patchset on upload","Apr 3, 2014"
"2581","Bug","1","Duplicate","","Gerrit misbehaves on *.git.git","Apr 3, 2014"
"2580","Feature","1","Invalid","","Extending of decoding RTP ED-137A - BSS headers","Apr 2, 2014"
"2579","Feature","6","New","","Improve code search","Apr 2, 2014"
"2578","Bug","3","New","","Gerrit 2.6.1 ""Rebase if necessary"" auto rebase failed with No user on merge thread error","Mar 31, 2014"
"2577","Feature","1","Invalid","","Smart Phone Call","Mar 30, 2014"
"2576","Feature","2","New","","gerrit ignore changes list","Mar 29, 2014"
"2575","Feature","2","New","","Diffs in multiple encodings that resolve to same unicode show nothing","Mar 29, 2014"
"2574","Feature","3","New","","change priority field","Mar 29, 2014"
"2573","Feature","1","Submitted","zaro0...@gmail.com","Quick add me as a reviewer","Mar 29, 2014"
"2572","Feature","3","New","","Add ability to search based on dependency depth","Mar 28, 2014"
"2571","Bug","2","Submitted","","ref-updated event is not fired for refs/meta/config when project settings are udated via UI","Mar 27, 2014"
"2570","Bug","1","WontFix","","Temporary files generated during merge conflict resolution are included in buck build","Mar 27, 2014"
"2569","Bug","1","Released","david...@sonymobile.com","Force push an existing change on refs/meta/config does not close the change","Mar 27, 2014"
"2568","Bug","2","Released","","The description file of the git repo is not created / updated","Mar 27, 2014"
"2567","Feature","1","Invalid","","Return more accurate error message","Mar 26, 2014"
"2566","Bug","5","New",""," Gerrit does not recognize a tag/commit it already has","Mar 25, 2014"
"2565","Bug","2","New","","Sign Out does not work","Mar 23, 2014"
"2564","Bug","1","Submitted","","ref-updated event for refs/meta/config isn't emitted when editing permissions via web UI","Mar 21, 2014"
"2563","Bug","1","Invalid","","cannot add maintainers","Mar 20, 2014"
"2562","Feature","4","Released","","Better user search for reviewer suggestion","Mar 20, 2014"
"2561","Bug","3","New","","Unable to find 'com/google/gwtjsonrpc/GWTJSONRPC.gwt.xml'","Mar 19, 2014"
"2560","Bug","1","Invalid","","Administrators cannot push tags","Mar 19, 2014"
"2559","Feature","3","Duplicate","","Add approvals to patchset-created event","Mar 18, 2014"
"2558","Feature","4","New","","Disable non-negative verification emails","Mar 18, 2014"
"2557","Bug","2","Submitted","","Create reference / Push permissions not enforced","Mar 18, 2014"
"2556","Feature","4","New","","Update hash in .buckversion on release tag to one on master","Mar 14, 2014"
"2555","Bug","2","New","","get account info from ldap:full_name is '??' in mysql table ","Mar 14, 2014"
"2554","Bug","1","CannotReproduce","","Comments placed in wrong patch set","Mar 14, 2014"
"2553","Bug","1","Invalid","","I can't tethering with this ROM with galaxys3 T-Mobile.","Mar 14, 2014"
"2552","Bug","2","Invalid","","The change could not be merged due to a path conflict.","Mar 13, 2014"
"2551","Bug","1","Released","","Absolute URLs treated as relative URLs in the Top Level Menu","Mar 13, 2014"
"2550","Bug","3","New","","'Unresponsive script' warning when diffing files in Firefox","Mar 12, 2014"
"2549","Bug","1","Duplicate","","diff page is not appear in Internet Explorer 8 ","Mar 12, 2014"
"2548","Bug","3","Accepted","","Searching for closed OR reviewed changes throws OrmException","Mar 12, 2014"
"2547","Bug","1","Released","","Typo in issue number in 2.8.2 Release Notes","Mar 12, 2014"
"2546","Bug","3","Released","","Can't search for open and closed (all) issues","Mar 12, 2014"
"2545","Feature","1","Released","","Be able to query for changes not having a topic","Mar 12, 2014"
"2544","Bug","1","Invalid","","DiskBasedCache#getFilenameForKey return not unique filename","Mar 12, 2014"
"2543","Bug","1","Released","","replication.jar has entries with total compressed size 51539759835?","Mar 12, 2014"
"2542","Feature","1","WontFix","","Landing page for unsupported browsers","Mar 11, 2014"
"2541","","1","Released","","New change screen - multiple patchsets and review handling","Mar 11, 2014"
"2540","Bug","3","New","","New change screen - change state not easily visible","Mar 11, 2014"
