"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
432337,"Hudson","Plugins","winston.prakash","NEW"," ---","Email notification content is broken, no modified files listed.","2014-04-08 15:09:43"
432911,"Hudson","SVN","winston.prakash","NEW"," ---","Subversion Release Manager","2014-04-22 03:20:58"
433045,"Hudson","Plugins","winston.prakash","NEW"," ---","git plugin GitPublisherTest fails randomly","2014-04-17 15:47:05"
433255,"Hudson","Core","winston.prakash","NEW"," ---","Hudson fails to start with compatibiltiy + featured plugin and scm-sync-configuration plugin","2014-04-23 17:15:14"
433318,"Hudson","Plugins","winston.prakash","NEW"," ---","Hudson doesn't expand parameters if they are used in the Repository URL field","2014-04-29 04:17:06"
433332,"Hudson","Core","winston.prakash","NEW"," ---","Adding a team member does not clear user name field","2016-06-01 13:05:19"
433360,"Hudson","Plugins","winston.prakash","NEW"," ---","Git-Tag this build","2014-04-24 04:00:14"
433456,"Hudson","Core","winston.prakash","NEW"," ---","role-strategy: Blank page with icons on the left displayed when logging in as admin user","2016-04-01 08:51:10"
433457,"Hudson","Core","winston.prakash","NEW"," ---","login dialog: Valid credentials not accepted in popup login dialog","2014-04-30 23:08:43"
433460,"Hudson","Plugins","winston.prakash","NEW"," ---","role-strategy: No help available","2014-04-24 16:46:13"
433461,"Hudson","Plugins","winston.prakash","NEW"," ---","sfee: No help available","2014-04-24 15:11:59"
433513,"Hudson","Core","winston.prakash","NEW"," ---","If all JUnit tests are skipped, the build fails","2014-04-25 08:49:44"
434130,"Hudson","Core","winston.prakash","NEW"," ---","Build timeout plugin link is broken","2014-05-05 12:20:42"
434167,"Hudson","Core","winston.prakash","NEW"," ---","Build History doesn't show job name for each configuration anymore","2014-05-06 03:48:05"
434259,"Hudson","Plugins","winston.prakash","NEW"," ---","Promoted Jobs Plugin does not display timestamps in console log","2014-05-06 15:57:55"
434910,"Hudson","Plugins","winston.prakash","NEW"," ---","Custom tools plugin is missing in Hudson","2014-06-19 18:14:53"
434992,"Hudson","Core","winston.prakash","NEW"," ---","Cannot cancel a matrix job","2015-01-06 01:49:12"
435006,"Hudson","Core","winston.prakash","NEW"," ---","Sign Hudson jars using CBI signing service","2014-05-16 09:29:42"
435258,"Hudson","Maven 3","winston.prakash","NEW"," ---","Build fails installing maven 3.0.4 tool","2014-05-20 05:07:03"
435951,"Hudson","SVN","winston.prakash","NEW"," ---",123,"2014-05-27 12:38:46"
437048,"Hudson","Core","winston.prakash","NEW"," ---","Too many files open","2014-06-10 08:51:41"
437296,"Hudson","Core","winston.prakash","NEW"," ---","[Team Concept] New View link not present in the sidebar for users with create view permission","2014-06-12 14:02:48"
437313,"Hudson","Plugins","winston.prakash","NEW"," ---","Update Hudson gerrit trigger plugin to provide new features available with the Jenkins plugin","2015-01-12 07:56:35"
437583,"Hudson","Plugins","winston.prakash","NEW"," ---","Matrix jobs do not allow user to see workspace","2016-06-01 13:05:23"
437587,"Hudson","Core","winston.prakash","NEW"," ---","Unable to delete user","2016-06-01 13:05:28"
437670,"Hudson","Plugins","winston.prakash","NEW"," ---","Team Aware Plugin","2014-06-18 07:42:27"
438067,"Hudson","SVN","winston.prakash","NEW"," ---","Hudson 3.1.0 failed to load the build history","2014-06-24 12:39:30"
438195,"Hudson","Core","winston.prakash","NEW"," ---","[Team concept] Default view in Manage Hudson, Configure System page lists team views","2014-06-25 18:35:38"
438404,"Hudson","SVN","winston.prakash","NEW"," ---","svnkit has reached version 1.8.5 we should use that not 1.8.3-1","2014-07-01 03:10:28"
438797,"Hudson","Core","winston.prakash","NEW"," ---","Would be nice to have ""content sensitive editors"" on job configuration fields","2014-07-03 03:44:59"
438898,"Hudson","Maven 3","winston.prakash","NEW"," ---","Maven build trigger should control execution order based on up-to-date dependency information","2014-07-04 02:54:28"
438997,"Hudson","SVN","winston.prakash","NEW"," ---","Subversion Plugin changelog is out of date","2014-07-07 04:43:22"
439086,"Hudson","Core","winston.prakash","NEW"," ---","Means to manually and efficiently delete multiple builds","2014-07-08 18:00:47"
439397,"Hudson","Core","winston.prakash","NEW"," ---","Configuring a slave node with an empty Tools Locations gives 500 error","2014-07-11 03:02:24"
439575,"Hudson","Core","winston.prakash","NEW"," ---","Job Waiting for Executor should display queuing time","2014-07-14 22:06:52"
439824,"Hudson","Core","winston.prakash","NEW"," ---","Team view assignments not always being refreshed","2016-06-01 13:06:30"
439825,"Hudson","Core","winston.prakash","NEW"," ---","""People"" link appears on ""All"" tab but not on non-All tab.","2014-07-17 13:18:11"
440180,"Hudson","Plugins","winston.prakash","NEW"," ---","Adding a plugin to a build job which contains file upload button restricts user to rename the build job","2014-08-06 04:52:48"
440248,"Hudson","Core","winston.prakash","NEW"," ---","Searching for partial string in job name does not return all results","2014-07-23 12:40:19"
441181,"Hudson","Core","winston.prakash","NEW"," ---","Modify scm polling logic to handle node online status","2014-08-05 09:39:35"
441241,"Hudson","Core","winston.prakash","NEW"," ---","Disabled jobs should keep blinking if running when being disabled","2014-08-06 07:36:02"
441243,"Hudson","Core","winston.prakash","NEW"," ---","Provide method of only disabling new jobs from being executed by trigger or through gui","2014-08-06 07:43:39"
442061,"Hudson","Plugins","winston.prakash","NEW"," ---"," @Parameterized tests mistakenly considered packages by Test Results page","2014-08-19 09:26:11"
442143,"Hudson","Plugins","winston.prakash","NEW"," ---","Gerrit Trigger Fails Authentication on Manual Trigger","2014-10-29 13:17:53"
442182,"Hudson","Plugins","winston.prakash","NEW"," ---","Copy Team updated to 1.2.  Webpage not updated.","2014-08-20 12:45:25"
442188,"Hudson","Plugins","winston.prakash","NEW"," ---","Copy artifact web page out of date","2014-08-26 03:05:17"
442494,"Hudson","Plugins","winston.prakash","NEW"," ---","Git plugin 2.2.8 cannot handle symlinks inside the repo (regression from 2.2.7)","2014-08-25 10:12:49"
443081,"Hudson","Maven 3","winston.prakash","NEW"," ---","Stopping Maven3 build leaves running processes","2016-11-03 13:42:16"
443178,"Hudson","Core","winston.prakash","NEW"," ---","Deletion of build gives improper message.","2014-09-04 10:51:35"
443348,"Hudson","Plugins","winston.prakash","NEW"," ---","Performance plugin link broken","2014-09-05 13:09:22"
443500,"Hudson","Core","winston.prakash","NEW"," ---","Failed credentials message when logging in","2014-09-09 10:27:07"
443877,"Hudson","Core","winston.prakash","NEW"," ---","java.lang.NullPointerException thrown during startup in org.jvnet.solaris.libzfs.ZFSObject","2014-09-11 17:15:52"
443997,"Hudson","Core","winston.prakash","NEW"," ---","Improved presentation for matrix job results","2015-04-24 14:02:21"
443999,"Hudson","Core","winston.prakash","NEW"," ---","Sparse matrix results don't show cells to be executed","2015-01-28 18:45:59"
444004,"Hudson","Core","winston.prakash","NEW"," ---","Don't center row labels in matrix job results","2014-09-12 21:10:56"
444315,"Hudson","Core","winston.prakash","NEW"," ---","Cannot add team members to Team using team based authorization","2014-09-17 15:41:46"
444481,"Hudson","Core","winston.prakash","NEW"," ---","Team visibility lists not alphabetized","2016-06-01 13:06:42"
444483,"Hudson","Core","winston.prakash","NEW"," ---","Team mode - add filtering / sorting to ""Manage Jobs"" / ""Manage Views"" / ""Manage Nodes""","2014-09-18 09:58:22"
444874,"Hudson","Plugins","winston.prakash","NEW"," ---","Post build task running even though build failed","2014-09-24 14:57:16"
444875,"Hudson","Core","winston.prakash","NEW"," ---","Failed to copy","2014-09-24 12:38:26"
444951,"Hudson","Plugins","winston.prakash","NEW"," ---","Error using squared brackets Plot y-axis Label","2014-09-25 11:09:42"
447072,"Hudson","Core","winston.prakash","NEW"," ---","Node goes ""off line""...?","2014-10-14 07:39:43"
447353,"Hudson","Plugins","winston.prakash","NEW"," ---","List Subversion tags and git branches in parametrized build","2014-10-15 09:58:11"
447574,"Hudson","Plugins","winston.prakash","NEW"," ---","Oracle TPC plugin no longer works in Hudson 3.2","2015-02-25 12:15:31"
448079,"Hudson","Plugins","winston.prakash","NEW"," ---","Hudson timeout plugin can't mark build as failure","2014-10-21 09:07:15"
450830,"Hudson","Plugins","winston.prakash","NEW"," ---","Setting build description should not require 'configure' permission on the job","2014-11-10 08:32:06"
450832,"Hudson","Core","winston.prakash","NEW"," ---","Hudson restart/status does not work on RPM release for version 3.x","2014-11-10 09:22:35"
451303,"Hudson","Plugins","winston.prakash","NEW"," ---","Support easy job configuration life cycle management","2014-11-13 05:01:36"
451466,"Hudson","Core","winston.prakash","NEW"," ---","The ""Reload Configuration from Disk"" option should have a warning","2014-11-14 03:31:40"
452268,"Hudson","Core","winston.prakash","NEW"," ---","Can't delete job from job config history tab.","2014-11-19 08:39:01"
453106,"Hudson","Plugins","winston.prakash","NEW"," ---","Hudson restart button is disabled after SONAR plugin install","2014-11-25 13:14:15"
453947,"Hudson","Core","winston.prakash","NEW"," ---","Hudson creates directory with strange permissions","2015-09-23 11:21:56"
453949,"Hudson","Core","winston.prakash","NEW"," ---","""Clean Tree"" option automatically deselected.","2014-12-12 15:05:34"
454617,"Hudson","Core","winston.prakash","NEW"," ---","[Cascading] Priority Sorter Plugin broken","2014-12-09 12:05:24"
454781,"Hudson","Plugins","winston.prakash","NEW"," ---","""Add"" button for Gerrit Triggers doesn't work","2014-12-10 13:14:13"
454823,"Hudson","Plugins","winston.prakash","NEW"," ---","Relax home directory permissions for SSH slaves. (Proposal)","2014-12-19 22:37:05"
454961,"Hudson","Plugins","winston.prakash","NEW"," ---","build pipeline plugin - Press run button for parameterized builds got 404 error page","2014-12-11 19:55:15"
455030,"Hudson","Plugins","winston.prakash","NEW"," ---","Mask Password doesn't mask password parameters","2014-12-12 08:35:44"
455103,"Hudson","Plugins","winston.prakash","NEW"," ---","Email-ext plugin should have ${TEST_COUNTS} variable","2014-12-12 17:55:46"
455109,"Hudson","Core","winston.prakash","NEW"," ---","Tool locations only for the master node","2014-12-12 21:48:37"
455110,"Hudson","Plugins","winston.prakash","NEW"," ---","[mercurial-plugin] HgExeTest.pathEquals fails on Windows","2014-12-13 00:20:08"
455285,"Hudson","Plugins","winston.prakash","NEW"," ---","[RFE] Mercurial plugin should be able to track multiple branches as Git plugin does","2015-04-12 22:59:25"
455824,"Hudson","Core","winston.prakash","NEW"," ---","JNLP slave agent should have a 'Reconnect' option","2014-12-20 16:33:37"
455960,"Hudson","Core","winston.prakash","NEW"," ---","Hudson deployment fails if implicit CDI is enabled","2015-02-18 17:19:11"
456010,"Hudson","Plugins","winston.prakash","NEW"," ---","build-timer plugin doesn't actually fail builds when it says it does","2014-12-22 17:28:47"
456242,"Hudson","Core","winston.prakash","NEW"," ---","FederatedLoginService.FederatedIdentity should be serializable to make sign-up from federated login services possible","2015-01-06 18:23:29"
456463,"Hudson","Core","winston.prakash","NEW"," ---","Control max number of matrix cells running concurrently","2014-12-31 18:49:26"
456465,"Hudson","Core","winston.prakash","NEW"," ---","Dynamic matrix axis","2014-12-31 18:52:45"
456466,"Hudson","Core","winston.prakash","NEW"," ---","Re-running matrix cell does not update job results","2014-12-31 18:54:05"
456748,"Hudson","Core","winston.prakash","NEW"," ---","Cannot cancel all running jobs","2015-01-06 01:52:21"
456823,"Hudson","Core","winston.prakash","NEW"," ---","Job prioritization","2015-01-06 13:57:32"
456825,"Hudson","Core","winston.prakash","NEW"," ---","Executor pools","2015-01-06 14:03:29"
456832,"Hudson","Core","winston.prakash","NEW"," ---","Rerunning the child job in a multi-configuration job does not update the parent ""status"".","2016-06-01 13:07:38"
457098,"Hudson","Plugins","winston.prakash","NEW"," ---","Hudson unable to determine if it a ZFS file system","2015-01-09 01:07:42"
457300,"Hudson","Core","winston.prakash","NEW"," ---","Hudson consumes large amounts of memory and UI becomes unresponsive","2015-01-13 00:33:11"
457513,"Hudson","Plugins","winston.prakash","NEW"," ---","Server error upon deleting old jobs","2015-01-14 23:25:33"
457563,"Hudson","Plugins","winston.prakash","NEW"," ---","Investigate tighter support with Chef and Puppet to support complete CD pipelines","2015-01-15 07:48:30"
457663,"Hudson","Plugins","winston.prakash","NEW"," ---","Request for FTPS support in FTP-Publisher","2015-04-12 22:59:03"
457720,"Hudson","Core","winston.prakash","NEW"," ---","Disabled plugin shows up as enabled in Recommended list","2015-01-16 12:19:56"
457760,"Hudson","Plugins","winston.prakash","NEW"," ---","Need a disk-usage plugin that can check usage without dragging all build data into memory","2015-02-02 12:32:40"
457962,"Hudson","Plugins","winston.prakash","NEW"," ---","Update the CCM Plugin","2015-01-20 11:58:28"
457963,"Hudson","Plugins","winston.prakash","NEW"," ---","Update the Ownership plugin","2015-01-20 11:58:43"
457974,"Hudson","Core","winston.prakash","NEW"," ---","Extended read permissions error","2015-01-20 15:34:17"
457997,"Hudson","Plugins","winston.prakash","NEW"," ---","Provide support for the Docker plugin","2015-04-01 12:14:26"
458002,"Hudson","Core","winston.prakash","NEW"," ---","[CDI 1.1] SmoothiePluginStrategy has a bean name conflict","2015-03-17 22:38:55"
458369,"Hudson","Core","winston.prakash","NEW"," ---","When you add an axis to a matrix job, the previous child jobs become orphans on disk","2015-04-21 13:43:52"
458479,"Hudson","Core","winston.prakash","NEW"," ---","Cannot delete job - message: 'Not found'","2015-01-28 21:20:27"
458661,"Hudson","Core","winston.prakash","NEW"," ---","Clicking on a link with an non-logged in user causes a 404 error","2015-01-28 12:27:20"
458684,"Hudson","Core","winston.prakash","NEW"," ---","Plugin ""uninstall"" feature needed","2015-04-24 14:03:18"
458696,"Hudson","Core","winston.prakash","NEW"," ---","Cannot delete job - message: 'OK'","2015-01-28 22:05:43"
459502,"Hudson","Plugins","winston.prakash","NEW"," ---","http://wiki.hudson-ci.org/display/HUDSON/Subversion+Plugin change log not updated.","2015-02-09 16:19:08"
459735,"Hudson","Core","winston.prakash","NEW"," ---","Cannot view slave configuration: missing descriptor (Xvnc)","2015-02-12 01:29:25"
459850,"Hudson","Plugins","winston.prakash","NEW"," ---","Mercurial plugin does not specify the version of cobertura-maven-plugin in pom.xml","2015-02-13 10:02:48"
460461,"Hudson","Core","winston.prakash","NEW"," ---","Jobs with a quiet period block subsequent jobs from running until quiet period expires","2015-06-30 15:32:54"
460839,"Hudson","Core","winston.prakash","NEW"," ---","Login redirect does not work consistently","2015-02-25 15:25:24"
461193,"Hudson","Core","winston.prakash","NEW"," ---","Restarting an instance can take up to one hour because of jobs reload","2015-04-29 23:53:53"
462599,"Hudson","Core","winston.prakash","NEW"," ---","NPE in Hudson TeamBasedACL","2015-03-19 15:29:21"
463113,"Hudson","Plugins","winston.prakash","NEW"," ---","Using Hudson Parameterized Trigger plugin in a matrix job causes the downstream jobs to be launched twice","2015-04-30 02:51:01"
463233,"Hudson","Maven 3","winston.prakash","NEW"," ---","using <sshexec> in pom.xml to execute cd shell command on remote server is failed","2015-03-26 15:33:03"
463775,"Hudson","Plugins","winston.prakash","NEW"," ---","Error IntegritySCM Log","2015-04-02 14:27:51"
464034,"Hudson","Core","winston.prakash","NEW"," ---","Add the possibility to reorganize the queue","2015-04-07 08:26:25"
464340,"Hudson","Core","winston.prakash","NEW"," ---","Job reported as failed due to ClassCastException: org.hudsonci.plugins.jna.JnaNativeMacSupport","2015-04-09 17:41:16"
464467,"Hudson","Plugins","winston.prakash","NEW"," ---","Want to upload a single file with renaming by FTP-Publisher","2015-04-12 22:58:35"
464477,"Hudson","Plugins","winston.prakash","NEW"," ---","FTP-Publisher ignores the result of FTPClient.storeFile and fails to detect upload errors.","2015-04-18 02:56:58"
464478,"Hudson","Plugins","winston.prakash","NEW"," ---","FTP-Publisher should support passive mode.","2015-04-13 01:59:29"
464545,"Hudson","Core","winston.prakash","NEW"," ---","Hudson does not upgrade on Ubuntu","2015-04-13 15:35:17"
464557,"Hudson","Plugins","winston.prakash","NEW"," ---","FTP-Publisher lacks its license information.","2015-04-21 22:50:46"
464597,"Hudson","Plugins","winston.prakash","NEW"," ---","Git plugin's ""clean after checkout"" and Maven's ""private repository"" don't interact well","2015-04-15 11:16:53"
464864,"Hudson","Core","winston.prakash","NEW"," ---","The login link displayed when there are no visible jobs ignores the context path","2015-04-17 05:48:28"
464923,"Hudson","Core","winston.prakash","NEW"," ---","Make a standalone executable JAR archive","2015-04-18 00:19:35"
465469,"Hudson","Core","winston.prakash","NEW"," ---","New Plugin Manager needs more localization support","2015-04-27 17:14:15"
465515,"Hudson","GIT","winston.prakash","NEW"," ---","configure git repositories automatically from username and user email","2015-04-26 20:54:17"
465761,"Hudson","Core","winston.prakash","NEW"," ---","Error while serving https://","2015-04-29 02:22:43"
465823,"Hudson","Core","winston.prakash","NEW"," ---","Side panel should not scroll with console output","2015-04-29 10:36:19"
466383,"Hudson","Plugins","winston.prakash","NEW"," ---","Hudson main page doen't load","2015-05-30 19:21:16"
466432,"Hudson","Core","winston.prakash","NEW"," ---","Auto Refresh interferes with login","2018-03-07 09:08:21"
466767,"Hudson","Core","winston.prakash","NEW"," ---","Hudson REST api to trigger builds needs ability to provide custom Causes","2015-05-07 13:53:47"
466914,"Hudson","Core","winston.prakash","NEW"," ---","Some jobs are hard to cancel/kill","2015-05-09 13:10:31"
467514,"Hudson","Core","winston.prakash","NEW"," ---","Job renaming leaves artifacts","2015-05-20 17:07:08"
467534,"Hudson","Core","winston.prakash","NEW"," ---","Parameters passed by upstream job not resolved in downstream job parameter","2015-05-18 18:27:17"
467594,"Hudson","Plugins","winston.prakash","NEW"," ---","Redmine plugin gives incorrect link","2015-05-20 17:06:55"
467609,"Hudson","Plugins","winston.prakash","NEW"," ---","Catastrophic job failure  due to IndexOutOfBoundsException from MavenExtractorEnvironment.buildEnvVars","2015-05-28 23:25:10"
467740,"Hudson","Plugins","winston.prakash","NEW"," ---","Upgrade Hudson Maven3 Support Plugin to work with Maven 3.3.3","2015-05-20 12:53:22"
467770,"Hudson","Core","winston.prakash","NEW"," ---","Add ability to store service credentials.","2016-06-01 12:48:30"
468689,"Hudson","Core","winston.prakash","NEW"," ---","Multi-configuration master job still does SCM checkouts","2016-06-01 13:06:47"
468705,"Hudson","Plugins","winston.prakash","NEW"," ---","Add ability to change SCM definitions as part of team copy","2016-06-01 13:07:44"
469314,"Hudson","Core","winston.prakash","NEW"," ---","Migration from 3.2.2(JDK7) to 3.3.0 RC1(JDK8) fails to launch the server","2015-06-04 11:03:30"
469671,"Hudson","Core","winston.prakash","NEW"," ---","post-build tasks enforce serial behavior even when Hudson builds are concurrent","2015-06-08 23:30:00"
469697,"Hudson","Core","winston.prakash","NEW"," ---","Allow configuration of default settings for teams","2015-06-09 05:26:35"
469720,"Hudson","Plugins","winston.prakash","NEW"," ---","Security - SVN Plugin: Add admin views to configure override behaviour","2015-06-09 07:20:33"
469839,"Hudson","Plugins","winston.prakash","NEW"," ---","Console Column Plugin link is broken","2015-06-16 09:17:43"
469977,"Hudson","Plugins","winston.prakash","NEW"," ---","3.3.0/JDK 8: backup plugin not working","2015-06-11 12:54:31"
469980,"Hudson","Plugins","winston.prakash","NEW"," ---","3.3.0/JDK 8: batch task plugin fails to execute on a team slave","2015-06-11 13:12:03"
469984,"Hudson","Core","winston.prakash","NEW"," ---","3.3.0/JDK 8: release plugin: exception when launching a release build","2015-06-11 13:43:59"
470003,"Hudson","Plugins","winston.prakash","NEW"," ---","Git Parameter Plug-In link is incorrect / broken.","2015-06-16 09:17:24"
470210,"Hudson","Core","winston.prakash","NEW"," ---","Job post cleanup throws exception and doesn't clean workspace","2015-06-15 13:55:19"
470211,"Hudson","Core","winston.prakash","NEW"," ---","Exception getting Mac slave info","2015-06-15 13:56:53"
470504,"Hudson","Core","winston.prakash","NEW"," ---","No option to install as Windows Service","2015-06-18 11:32:29"
470644,"Hudson","Core","winston.prakash","NEW"," ---","display ""next build"" link in sidebar quicker/without reload after a new build has been started","2015-06-20 10:24:01"
471196,"Hudson","Core","winston.prakash","NEW"," ---","Build steps are deleted if an invalid job configuration is applied","2015-06-27 06:32:45"
471199,"Hudson","Plugins","winston.prakash","NEW"," ---","add support for HTTP 301 redirects","2015-06-27 06:41:12"
471261,"Hudson","Plugins","winston.prakash","NEW"," ---","unable to use build pipleline plugin on hudson 3.2.1 and 3.2.2","2015-07-02 03:10:13"
471360,"Hudson","Plugins","winston.prakash","NEW"," ---","Junit plugin shows incorrect status","2015-09-24 11:30:45"
471476,"Hudson","Core","winston.prakash","NEW"," ---","Lists of Build Executor Status and Build Queue disappear after a few seconds","2015-07-01 13:44:00"
471478,"Hudson","Core","winston.prakash","NEW"," ---","Site icon is illegible","2015-07-08 12:14:17"
471609,"Hudson","Core","winston.prakash","NEW"," ---","Configuring slave can cause exception when using XVnc plugin","2015-07-07 13:22:38"
471614,"Hudson","Core","winston.prakash","NEW"," ---","Hudson stores a persistent cookie on clients according to HP Fortify Webinspect Report.","2015-07-14 13:09:43"
471720,"Hudson","Core","winston.prakash","NEW"," ---","HTML Tag Injection detected by HP Fortify in v. 2.2.0","2015-07-31 17:33:00"
471753,"Hudson","Core","winston.prakash","NEW"," ---","HTTP 500 Error for Job Name validation","2015-07-03 00:53:15"
471912,"Hudson","Core","winston.prakash","NEW"," ---","LDAP: wrong handling of whitespace in Organizational Unit (OU)","2015-07-10 07:23:30"
471914,"Hudson","Core","winston.prakash","NEW"," ---","aborting the download of workspace related files cause slave logs to grow indefinitely","2015-07-06 08:34:44"
472192,"Hudson","Core","winston.prakash","NEW"," ---","Spelling error when loading .hpi file","2016-02-16 13:32:27"
472322,"Hudson","Plugins","winston.prakash","NEW"," ---","gerrit-trigger plugin 2.16.0 for Hudson","2015-10-26 11:26:52"
472634,"Hudson","Core","winston.prakash","NEW"," ---","hudson init.d script from 3.3.0 rpm will ignore default java in favor of ancient versions","2015-07-14 12:11:34"
472643,"Hudson","Core","winston.prakash","NEW"," ---","Exception on startup without useful information","2015-07-14 14:05:54"
472651,"Hudson","Core","winston.prakash","NEW"," ---","Exception on startup without useful information - _runmap","2015-07-15 13:53:01"
473320,"Hudson","Core","winston.prakash","NEW"," ---","Exception on startup","2015-08-19 09:42:31"
473496,"Hudson","Core","winston.prakash","NEW"," ---","ClassCastException: hudson.scm.SVNRevisionState cannot be cast to hudson.scm.SVNRevisionState","2015-07-24 08:42:55"
473649,"Hudson","Core","winston.prakash","NEW"," ---","Creating a new job results in error page","2015-07-27 18:59:46"
474236,"Hudson","Plugins","winston.prakash","NEW"," ---","Hudson loses connection to Crowd on restart","2015-08-04 10:03:25"
474390,"Hudson","Core","winston.prakash","NEW"," ---","security breach/privileges raised when accessing WorkspaceCleanup url","2015-08-12 11:58:18"
474406,"Hudson","Plugins","winston.prakash","NEW"," ---","Sonar Plugin: Error Could not find or load main class MAVEN_OPTS","2019-02-07 11:29:51"
474491,"Hudson","Plugins","winston.prakash","NEW"," ---","Maven 2 (legacy) Plugin does not resolve MAVEN_OPTS when JVM-parameters are set","2015-08-07 07:08:42"
475386,"Hudson","Core","winston.prakash","NEW"," ---","Subset job can be rerun inconsistently.","2015-08-19 09:52:55"
475955,"Hudson","Plugins","winston.prakash","NEW"," ---","Active Directory Errors","2015-09-25 03:46:48"
476146,"Hudson","GIT","winston.prakash","NEW"," ---","Are ""includes"" and ""excludes"" labels reversed?","2015-08-28 18:06:04"
476903,"Hudson","Core","winston.prakash","NEW"," ---","artificial? ant target name is way too long","2015-09-08 13:21:58"
477100,"Hudson","Core","winston.prakash","NEW"," ---","Matrix jobs separate status ball from configuration name when wrapping","2015-09-10 14:46:48"
477198,"Hudson","Core","winston.prakash","NEW"," ---","After Hudson restart, all jobs begin to fail on MsBuild step","2015-09-11 09:55:14"
477648,"Hudson","Core","winston.prakash","NEW"," ---","Tool properties not persistent","2015-09-17 00:38:45"
477687,"Hudson","Plugins","winston.prakash","NEW"," ---","Mercurial plugin cannot update the workspace using tags","2015-09-17 06:18:32"
477839,"Hudson","Plugins","winston.prakash","NEW"," ---","Maven build failure using Java SE 6 on Hudson 3.3.0","2015-09-19 00:52:42"
477867,"Hudson","Core","winston.prakash","NEW"," ---","hudson-utils should be compiled for an older Java version","2015-09-23 11:01:24"
478084,"Hudson","Core","winston.prakash","NEW"," ---","Exception when trying to create a view","2015-09-23 13:54:25"
478182,"Hudson","Core","winston.prakash","NEW"," ---","Some Hudson pages generating error: This page is trying to load scripts from unauthenticated source","2015-09-23 09:39:47"
478381,"Hudson","Core","winston.prakash","NEW"," ---","Checksum error on hudson-3.3.0-1.1.noarch.rpm","2015-09-25 02:51:31"
478409,"Hudson","Core","winston.prakash","NEW"," ---","Subset job not deleted along with parent job","2016-06-01 13:07:49"
478643,"Hudson","Core","winston.prakash","NEW"," ---","""clean workspace"" flag disappears from configuration","2016-10-03 04:29:55"
478741,"Hudson","Core","winston.prakash","NEW"," ---","Easier way to configure single JDK for matrix jobs","2015-10-02 03:27:39"
479279,"Hudson","Core","winston.prakash","NEW"," ---","svnexternals.txt has incorrect contents","2015-10-07 15:53:58"
479290,"Hudson","Core","winston.prakash","NEW"," ---","Renaming a view removes it from the list of views on the ""teams"" view tab","2016-06-01 13:05:32"
479589,"Hudson","Plugins","winston.prakash","NEW"," ---","Maven 3 Configuration table not loading","2015-10-12 15:28:47"
479673,"Hudson","Plugins","winston.prakash","NEW"," ---","JaCoCo plugin fails, see JENKINS-23708","2015-10-13 13:08:45"
479680,"Hudson","Core","winston.prakash","NEW"," ---","Required to delete and redefine Ant definition in system config (3.3.1)","2015-10-19 09:43:17"
479765,"Hudson","Core","winston.prakash","NEW"," ---","Unable to start system after deleting ""corrupt"" _runmap.xml.","2016-06-01 13:07:55"
479868,"Hudson","Plugins","winston.prakash","NEW"," ---","RFE: Add option to promotion of multi-project job to promote all sub-jobs to same promotion status.","2015-10-15 10:59:17"
479869,"Hudson","Core","winston.prakash","NEW"," ---","Renaming a job leaves the old job folder and doesn't update the _runmap.xml file in the new job folder","2015-10-15 15:50:07"
479990,"Hudson","Core","winston.prakash","NEW"," ---","Exceptions on startup from 3.3.1 war file (3.3.1)","2015-10-16 12:32:46"
480121,"Hudson","Plugins","winston.prakash","NEW"," ---","Link for plugin ""Hudson build timeout plugin"" is incorrect","2015-10-19 09:50:27"
480305,"Hudson","Core","winston.prakash","NEW"," ---","RFE: Define default email addresses at ""team"" level","2016-06-01 13:06:52"
480372,"Hudson","SVN","winston.prakash","NEW"," ---","how to stop the ""no changes"" mail in e-mail notification","2015-10-22 02:16:04"
480411,"Hudson","Core","winston.prakash","NEW"," ---","Hudson should disable ""Finish"" button if plugin update are required after Hudson update","2015-10-22 07:47:11"
480525,"Hudson","Core","winston.prakash","NEW"," ---","Jobs not renaming properly","2015-10-26 13:07:15"
480657,"Hudson","Plugins","winston.prakash","NEW"," ---","Install JENKINS Sonar+gerrit plugin on Hudson","2015-11-05 17:15:36"
480925,"Hudson","Plugins","winston.prakash","NEW"," ---","The Hudson Tray Application plugin doesn't seem to work properly","2015-10-28 17:11:24"
480988,"Hudson","Core","winston.prakash","NEW"," ---","Slaves throw exception when starting maven build after upgrade from 3.2.1 to 3.3.1","2015-10-29 08:45:49"
481594,"Hudson","Core","winston.prakash","NEW"," ---","Exception getting system info on Mac slaves (3.3.2)","2015-11-06 09:12:45"
482145,"Hudson","Core","winston.prakash","NEW"," ---","RFE: Enhance copy job to act like copy-team plugin","2015-11-13 18:49:41"
482301,"Hudson","Core","winston.prakash","NEW"," ---","Copying a job from one team to another puts the job in the wrong view.","2016-06-01 13:06:57"
482641,"Hudson","Maven 3","winston.prakash","NEW"," ---","eventSpy leaks classes into Hudson builds","2016-01-06 11:39:29"
482688,"Hudson","Plugins","winston.prakash","NEW"," ---","Hudson 2.2.0 - Git plugin - Clone with http authentification fails the first time","2015-11-20 08:27:33"
482952,"Hudson","Core","winston.prakash","NEW"," ---","RFE: Add team name as environmental variable.","2016-06-01 13:07:02"
483005,"Hudson","Plugins","winston.prakash","NEW"," ---","String index out of range exception in scm-sync-configuration during startup","2015-11-25 09:07:43"
